id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/1ef3da63-78d6-4d56-a5a0-b4c4106eda34,Deni Taveras,Democratic,47B,lower,Deni,Taveras
ocd-person/59787563-473b-4975-a473-4a1e4d505905,Denise Roberts,Democratic,25,lower,Denise,Roberts
ocd-person/768071e2-ba4a-4910-b4b4-f9b2e88eff7c,Derrick Coley,Democratic,24,lower,Derrick,Coley
ocd-person/3235313d-d279-4aaf-97fd-476d4c79c11a,Diana Fennell,Democratic,47A,lower,Diana,Fennell
ocd-person/5a00e3a7-f7ac-4f41-b180-1cf821a4c241,Dylan Behler,Democratic,30A,lower,Dylan,Behler
ocd-person/c8851cc0-d707-49c5-939a-485fc7e14075,Edith Patterson,Democratic,28,lower,Edith,Patterson
ocd-person/cded392e-47da-4c74-998d-7276520db9ad,Elizabeth Embry,Democratic,43A,lower,Elizabeth,Embry
ocd-person/ea24b6b8-ecff-4a51-badf-001c8889c5df,Emily Shetty,Democratic,18,lower,Emily,Shetty
ocd-person/cbf6aefa-a6aa-4de5-9237-d1c34e5c4930,Eric Ebersole,Democratic,44A,lower,Eric,Ebersole
ocd-person/2f6dc3da-2750-4c4a-b4cf-034c40f3cb31,Gabriel Acevero,Democratic,39,lower,Gabriel,Acevero
ocd-person/75e68cdb-a1b8-48ca-a7f9-73dc27f6a6bd,Gabriel Moreno,Democratic,13,lower,Gabriel,Moreno
ocd-person/e420ea16-5cb8-49b4-ba37-e5b5876a02fc,Gary Simmons,Democratic,12B,lower,Gary,Simmons
ocd-person/330c3ef8-92a2-41fc-9ef8-877d389aecdf,Greg Wims,Democratic,39,lower,Greg,Wims
ocd-person/04eec23c-719e-46b1-ae56-f34de9207e8c,Guy Guzzone,Democratic,13,upper,Guy,Guzzone
ocd-person/14830b25-7188-44be-836f-2d3d0324dec1,Harry Bhandari,Democratic,8,lower,Harry,Bhandari
ocd-person/396e14a6-1903-4a12-ad7b-aefae5263b0c,Heather Bagnall Tudball,Democratic,33C,lower,Heather,Bagnall Tudball
ocd-person/a111b899-ab75-4934-a6e9-a9c8be9bc70d,Charles Sydnor,Democratic,44,upper,Charles,Sydnor
ocd-person/72201809-94c8-4c48-a0be-18555a2d55fa,J.B. Jennings,Republican,7,upper,J.B.,Jennings
ocd-person/9fbc0383-4845-42ae-a2db-06b16c6f6728,Sandy Bartlett,Democratic,32,lower,Sandy,Bartlett
ocd-person/d6ad9dff-6f4f-48c9-8806-d651a0d86f58,Jack Bailey,Republican,29,upper,Jack,Bailey
ocd-person/76c59be2-cf5e-49d2-8dd6-7d2506a7bcef,Jackie Addison,Democratic,45,lower,Jackie,Addison
ocd-person/108e1cf8-7e40-49bd-a7c8-1a7978e55b32,Jamila Woods,Democratic,26,lower,Jamila,Woods
ocd-person/4edadbc3-1635-4ce9-9b8c-1220f07e7b23,Jared Solomon,Democratic,18,lower,Jared,Solomon
ocd-person/0218a7f4-9904-426e-b676-be22eb714185,Jason Buckel,Republican,1B,lower,Jason,Buckel
ocd-person/7c2a7a4b-f847-4efa-baea-2e5633acdcd5,Jason Gallion,Republican,35,upper,Jason,Gallion
ocd-person/4f0a99bb-9045-471a-88d2-1fea0ad8ccab,Jay Jacobs,Republican,36,lower,Jay,Jacobs
ocd-person/43ee08fa-dce5-4526-8242-17e3e70baad7,Jeff Waldstreicher,Democratic,18,upper,Jeff,Waldstreicher
ocd-person/297d462e-6cee-4faf-ab3e-4ded2ea6f916,Jeff Ghrist,Republican,36,lower,Jeff,Ghrist
ocd-person/20f85b73-be94-4030-bac8-4a6e515f9285,Jeff Long,Democratic,27B,lower,Jeff,Long
ocd-person/51573cf9-a7d7-40d5-bd9a-90e3042c4cab,Jen Terrasa,Democratic,13,lower,Jen,Terrasa
ocd-person/e9d8fb0f-3272-47c8-8926-28c7bdfc19ca,Jennifer White Holland,Democratic,10,lower,Jennifer,White Holland
ocd-person/208e3148-8653-4162-8c92-6ba02e15e59b,Jesse Pippy,Republican,4,lower,Jesse,Pippy
ocd-person/5e096a5d-1598-49c1-ba34-758759953f2f,Jessica Feldmark,Democratic,12A,lower,Jessica,Feldmark
ocd-person/03da7272-eadc-4ad3-ba4b-f06f60acbed0,Jheanelle Wilkins,Democratic,20,lower,Jheanelle,Wilkins
ocd-person/bb4f12c9-db2f-449d-a3a3-a7f77ad5d1f9,Jim Hinebaugh,Republican,1A,lower,Jim,Hinebaugh
ocd-person/0867a6dd-db6b-4c2f-8748-f9b4782d9a19,Jim Rosapepe,Democratic,21,upper,Jim,Rosapepe
ocd-person/a5a952f8-f001-4619-9056-103a1f4e4d8e,Joanne Benson,Democratic,24,upper,Joanne,Benson
ocd-person/08182b0f-8c65-4ff2-994e-a0e04063cd4d,Joe Vogel,Democratic,17,lower,Joe,Vogel
ocd-person/84e203b4-277c-4e10-aeb3-a80158bdf525,Johnny Mautz,Republican,37,upper,Johnny,Mautz
ocd-person/6a5dec66-3631-424f-aceb-6aa9f107cea1,Johnny Salling,Republican,6,upper,Johnny,Salling
ocd-person/13771198-ddf4-4dfd-80f1-b4069ec55914,Jon Cardin,Democratic,11B,lower,Jon,Cardin
ocd-person/366c0122-84a8-460e-bc98-93d4ca5f0176,Joseline Peña-Melnyk,Democratic,21,lower,Joseline,Peña-Melnyk
ocd-person/9026e10a-e925-4bcb-ba28-85852dc4b2a4,Josh Stonko,Republican,42C,lower,Josh,Stonko
ocd-person/a07dd6a0-012b-41a7-901d-754d1cd194bb,Frank Conaway,Democratic,40,lower,Frank,Conaway
ocd-person/5fff41d7-cea5-4e01-a4da-e4474d267691,Marvin Holmes,Democratic,23,lower,Marvin,Holmes
ocd-person/84c7f5dc-7dfc-4a3b-9a85-7c7732515f0a,Robin Grammer,Republican,6,lower,Robin,Grammer
ocd-person/2271e390-772d-440c-9601-f72ed997092b,Steve Hershey,Republican,36,upper,Steve,Hershey
ocd-person/6e1c09ac-57e7-4a54-bd83-74905670ad7f,Will Smith,Democratic,20,upper,Will,Smith
ocd-person/e57fb9b8-7870-4bd2-8f46-df05edf038ac,Julian Ivey,Democratic,47A,lower,Julian,Ivey
ocd-person/0d479110-74e8-45dd-bc01-330a169918b1,Julie Palakovich Carr,Democratic,17,lower,Julie,Palakovich Carr
ocd-person/eea44ceb-5bec-458e-b22e-16351c5f98f9,Justin Ready,Republican,5,upper,Justin,Ready
ocd-person/eebac21f-2ba7-4368-a8e9-fcc20672ad1e,Karen Young,Democratic,3,upper,Karen,Young
ocd-person/fd61aa90-0a23-4cc2-8c6f-9fae2aa49a81,Karen Simpson,Democratic,3,lower,Karen,Simpson
ocd-person/ba6cafdb-f65b-4397-bc36-3d4c0a248cca,Karen Toles,Democratic,25,lower,Karen,Toles
ocd-person/943d1601-904b-40dc-8b98-84bbb02851ab,Kathy Szeliga,Republican,7A,lower,Kathy,Szeliga
ocd-person/232b5c5d-87e8-4ce9-921c-8c05af96afd4,Katie Hester,Democratic,9,upper,Katie,Hester
ocd-person/38379d8c-a63d-4e2b-88ee-ee6dcd646c95,Ken Kerr,Democratic,3,lower,Ken,Kerr
ocd-person/a6771d68-fa3d-4ced-a613-3543f54fe153,Kent Roberson,Democratic,25,lower,Kent,Roberson
ocd-person/0eeebd2a-0708-458e-85f4-74c8d2ebd0f8,Kevin Anderson,Republican,38A,lower,Kevin,Anderson
ocd-person/fe412f7a-cff0-4153-bfea-a0578f2e1aaa,Kevin Hornberger,Republican,35B,lower,Kevin,Hornberger
ocd-person/0b93e4f5-9d81-4c35-a9d3-04ad1375bae9,Kevin Harris,Democratic,27,upper,Kevin,Harris
ocd-person/fa2b66d8-b93a-434b-9588-9b5cf3fd2e4b,Kim Ross,Democratic,8,lower,Kim,Ross
ocd-person/cda5b902-c106-4458-a951-c74230e76e6a,Kris Fair,Democratic,3,lower,Kris,Fair
ocd-person/dcd83c80-dab5-4c22-be2f-0b4081af2f77,Kris Valderrama,Democratic,26,lower,Kris,Valderrama
ocd-person/f14ad8e7-adc9-44f2-95eb-8b29c34aa4dc,Kym Taylor,Democratic,23,lower,Kym,Taylor
ocd-person/fd113fb7-c248-4277-9e39-d975898d4a1a,LaToya Nkongolo,Republican,31,lower,LaToya,Nkongolo
ocd-person/6d88ea30-7b4e-4dcb-8cc7-ed4bb6edc317,Lauren Arikan,Republican,7B,lower,Lauren,Arikan
ocd-person/3972ae32-865b-4f83-961f-d8a7ca703ad5,Lesley Lopez,Democratic,39,lower,Lesley,Lopez
ocd-person/832c64da-9793-49a2-8231-c62d0cd7078a,Lily Qi,Democratic,15,lower,Lily,Qi
ocd-person/9858db06-ec0e-40fe-b000-0630238a6ad1,Linda Foley,Democratic,15,lower,Linda,Foley
ocd-person/d4354cae-a994-4b2d-863f-238322fc6135,Lorig Charkoudian,Democratic,20,lower,Lorig,Charkoudian
ocd-person/1403e204-8965-4cb4-adcb-6754808e119a,Luke Clippinger,Democratic,46,lower,Luke,Clippinger
ocd-person/6c4c1b4d-7c32-4d2b-83ab-d207f92e1818,Malcolm Augustine,Democratic,47,upper,Malcolm,Augustine
ocd-person/8ae09510-12a7-41f7-ae83-82b48e3b9af4,Malcolm Ruff,Democratic,41,lower,Malcolm,Ruff
ocd-person/b86e252c-2904-4d28-9d2f-b13d854efa66,Marc Korman,Democratic,16,lower,Marc,Korman
ocd-person/d09ea440-65a0-4e4f-81dd-201202f1ff3c,Mark Edelson,Democratic,46,lower,Mark,Edelson
ocd-person/77d4130a-be8c-46a7-adc4-08ecd11ea6ee,Mark Fisher,Republican,27C,lower,Mark,Fisher
ocd-person/5393ab25-fbd9-455b-8da2-76c53e955823,Mark Chang,Democratic,32,lower,Mark,Chang
ocd-person/b6c25db2-72d7-47d0-a70d-f598d135180a,Marlon Amprey,Democratic,40,lower,Marlon,Amprey
ocd-person/07185e4b-2314-476e-9c3b-48959096f2a5,Mary Lehman,Democratic,21,lower,Mary,Lehman
ocd-person/6e819331-2ab7-4a58-be19-1585dc2872ff,Mary Beth Carozza,Republican,38,upper,Mary Beth,Carozza
ocd-person/72a5c405-0523-4ea4-9029-024c49d76cb3,Mary-Dulany James,Democratic,34,upper,Mary-Dulany,James
ocd-person/0bdef1bb-ea31-4a27-937c-eb680ae67343,Mary Washington,Democratic,43,upper,Mary,Washington
ocd-person/d7346fb4-948a-4e86-8b06-5e43345e4b4a,Matt Morgan,Republican,29A,lower,Matt,Morgan
ocd-person/44ae1380-2bae-4b52-9fe9-03b29bf4e8b1,Matthew Schindler,Democratic,2B,lower,Matthew,Schindler
ocd-person/55cb04cb-cd28-44ed-a4a4-dcb2b064ede9,Melissa Wells,Democratic,40,lower,Melissa,Wells
ocd-person/b120ed9c-3669-44e7-a5ef-710b716071e7,Michele Guyton,Democratic,42B,lower,Michele,Guyton
ocd-person/79a4ffd2-8ca9-4fb2-beb2-bcbfd1d49897,Mike Griffith,Republican,35A,lower,Mike,Griffith
ocd-person/5bdf592a-c502-4b60-8799-8ed681950475,Mike McKay,Republican,1,upper,Mike,McKay
ocd-person/eb13f926-c0f1-426b-b0a7-63c324f9a558,Mike Rogers,Democratic,32,lower,Mike,Rogers
ocd-person/bae5d58b-dc40-476e-8845-063ed7fd81bd,Scott Phillips,Democratic,10,lower,Scott,Phillips
ocd-person/92f41e40-4782-4c52-81a1-de8f78e05ab1,Nancy King,Democratic,39,upper,Nancy,King
ocd-person/9496938b-7a65-4f74-9ecf-5b3e1ef94287,Natalie Ziegler,Democratic,9A,lower,Natalie,Ziegler
ocd-person/36e6313f-b85b-4c14-9ff4-e23fc015d904,Nic Kipke,Republican,31,lower,Nic,Kipke
ocd-person/e8548408-5e6b-4fda-bd93-99fa1c84c1bf,Nick Allen,Democratic,8,lower,Nick,Allen
ocd-person/23c9c495-1fe1-4258-bb15-7f1183ffc4fe,Nick Charles,Democratic,25,upper,Nick,Charles
ocd-person/0e07b201-0a1a-4a45-af43-f4d9d779b409,Nicole Williams,Democratic,22,lower,Nicole,Williams
ocd-person/7817a7bd-51a6-456a-a2df-4b9e3523d181,Nino Mangione,Republican,42A,lower,Nino,Mangione
ocd-person/ba217836-74e4-49ec-8eac-58d21e792e63,Pam Guzzone,Democratic,13,lower,Pam,Guzzone
ocd-person/aa70aec7-1d13-4ac0-912d-408ae8ee0763,Pam Queen,Democratic,14,lower,Pam,Queen
ocd-person/15921e4d-a07c-4ad7-863c-1d8dfd2d6725,Pam Beidle,Democratic,32,upper,Pam,Beidle
ocd-person/6605f7aa-80cb-4ee0-8d0d-18cff943f158,Paul Corderman,Republican,2,upper,Paul,Corderman
ocd-person/f25013b8-d93b-46bf-a1ef-8b368731040d,Regina Boyce,Democratic,43A,lower,Regina,Boyce
ocd-person/253942ff-e83a-46ca-a05a-2e8e8644b4c2,Ric Metzgar,Republican,6,lower,Ric,Metzgar
ocd-person/d0e4f14b-c4a3-485e-88f7-ea7a86f67ca1,Robbyn Lewis,Democratic,46,lower,Robbyn,Lewis
ocd-person/f84bc5c0-1a2f-4eac-8a7a-63c879ad56e5,Bob Long,Republican,6,lower,Bob,Long
ocd-person/177ee919-8310-4485-9b07-041cd83b2947,Ron Watson,Democratic,23,upper,Ron,Watson
ocd-person/bf30221f-f777-4158-bf3b-2ca40dad8144,Ryan Nawrocki,Republican,7A,lower,Ryan,Nawrocki
ocd-person/8d581a25-a2ea-46ee-be26-3c6698559b78,Ryan Spiegel,Democratic,17,lower,Ryan,Spiegel
ocd-person/9ec0fe7d-36ae-437b-9bcf-754da8e4e247,Sandy Rosenberg,Democratic,41,lower,Sandy,Rosenberg
ocd-person/b9f21b96-4bb5-43e8-a5d8-19cec0332315,Sara Love,Democratic,16,upper,Sara,Love
ocd-person/80095967-58e7-4c8b-a675-eb1c461104fc,Sarah Wolek,Democratic,16,lower,Sarah,Wolek
ocd-person/1dcca9f3-9880-4ed6-95fc-c8a8435f63fd,Sean Stinnett,Democratic,41,lower,Sean,Stinnett
ocd-person/32a0f09e-394f-446c-93c7-9cff2ea28b83,Seth Howard,Republican,30B,lower,Seth,Howard
ocd-person/be45d2a1-057a-49ea-a810-5317478c26b1,Shaneka Henson,Democratic,30,upper,Shaneka,Henson
ocd-person/4357a17f-f87b-4ae0-afe6-5d8ef9b3d7ed,Sheila Ruth,Democratic,44B,lower,Sheila,Ruth
ocd-person/77cad368-7e81-4ff2-91d8-62ecacd38fe7,Shelly Hettleman,Democratic,11,upper,Shelly,Hettleman
ocd-person/1bad5583-acbc-451b-9425-0a8936f1e7b5,Sheree Sample-Hughes,Democratic,37A,lower,Sheree,Sample-Hughes
ocd-person/0f8f065b-2d2e-4da3-91d4-988f16c72ef1,Stephanie Smith,Democratic,45,lower,Stephanie,Smith
ocd-person/8733ef57-5d09-47f2-9a16-d96cdc43485b,Steve Johnson,Democratic,34A,lower,Steve,Johnson
ocd-person/15b13c83-9ee7-43b6-a32a-f26d76573d54,Steve Arentz,Republican,36,lower,Steve,Arentz
ocd-person/f2511fcc-12a0-46e4-b831-803485efb5ea,Stuart Schmidt,Republican,33B,lower,Stuart,Schmidt
ocd-person/1cfdc0e8-7eed-411a-b931-cffa6479b51f,Susan McComas,Republican,34B,lower,Susan,McComas
ocd-person/ad9925ab-ab4a-46e9-a316-4d3a964736a3,Teresa Reilly,Republican,35A,lower,Teresa,Reilly
ocd-person/3347216b-1b03-4426-b469-1f69a709de40,Teresa Woorman,Democratic,16,lower,Teresa,Woorman
ocd-person/9b63f31e-5bc0-47bf-a901-0a8dcc2a67b7,Terri Hill,Democratic,12A,lower,Terri,Hill
ocd-person/e5f4fb79-fd8e-437d-9488-68fd47d430c6,Terry Baker,Republican,1C,lower,Terry,Baker
ocd-person/bede8bef-3c7b-469d-809d-98ee3be92630,Tiffany Alston,Democratic,24,lower,Tiffany,Alston
ocd-person/c08afca2-f312-4cb0-a9c5-58be80d81df1,Todd Morgan,Republican,29C,lower,Todd,Morgan
ocd-person/d8ab28c1-cdd0-4bef-80a6-9712887594b0,Tom Hutchinson,Republican,37B,lower,Tom,Hutchinson
ocd-person/5d11064b-6757-42f7-86fa-3023fefb6c10,Vaughn Stewart,Democratic,19,lower,Vaughn,Stewart
ocd-person/b982cab0-0d2e-46ae-8e22-51f68e7aac82,Veronica Turner,Democratic,26,lower,Veronica,Turner
ocd-person/ed6c6e8e-a50c-4fce-86a8-0d9d7a75aa1f,Wayne Hartman,Republican,38C,lower,Wayne,Hartman
ocd-person/d8938e62-87cd-420e-a009-f78a418ed138,Bill Folden,Republican,4,upper,Bill,Folden
ocd-person/7616b0d4-487f-4667-b92c-b09f628235d1,William Wivell,Republican,2A,lower,William,Wivell
ocd-person/943e92d3-98ad-490f-a93a-16182c624a1f,William Valentine,Republican,2A,lower,William,Valentine
