id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/7893adc7-d4fb-42e4-bae0-1258ce673096,Gary Drinkwater,Republican,27,lower,Gary,Drinkwater
ocd-person/55262df3-ff33-4e9e-a504-912ac2558ede,Gary Friedmann,Democratic,14,lower,Gary,Friedmann
ocd-person/6d397c09-c2d3-41ff-b33a-c42efae4f187,Chip Curry,Democratic,11,upper,Chip,Curry
ocd-person/f6eea224-7845-41b1-8e05-030ef3d8d886,Grayson Lookner,Democratic,113,lower,Grayson,Lookner
ocd-person/90989c27-4cd8-409e-8325-9bd50dac9cf4,Gregg Swallow,Republican,7,lower,Gregg,Swallow
ocd-person/bd417e77-81d9-4e60-8b2a-b940da10bc37,Trey Stewart,Republican,2,upper,Trey,Stewart
ocd-person/050d357e-3b22-4647-942f-56c9d8755194,Henry Ingwersen,Democratic,32,upper,Henry,Ingwersen
ocd-person/468ba602-86c5-4293-85b2-45e87313c1c3,Holly Stover,Democratic,48,lower,Holly,Stover
ocd-person/cd08563e-987c-4c06-9487-4a22015e18a9,Holly Eaton,Democratic,15,lower,Holly,Eaton
ocd-person/82f5c446-4f81-4c54-98ae-7b302003d39d,Holly Sargent,Democratic,147,lower,Holly,Sargent
ocd-person/e603c478-27c7-4f68-ba31-4ef3732ab916,Irene Gifford,Republican,28,lower,Irene,Gifford
ocd-person/e4f0e3da-2e65-4986-96ad-1ef21f9da73d,Jim Thorne,Republican,35,lower,Jim,Thorne
ocd-person/a3281b8a-e758-4804-a964-e8db96d043a8,Jim Dill,Democratic,26,lower,Jim,Dill
ocd-person/54f9af68-0a59-4cd7-a448-40725e8781ab,Jim White,Republican,30,lower,Jim,White
ocd-person/32c9dbd7-beb7-481e-b0f4-22f3eaa00e50,Jim Libby,Republican,22,upper,Jim,Libby
ocd-person/b7b97724-7abc-44fb-bace-d3606d3fadb2,Jan Dodge,Democratic,39,lower,Jan,Dodge
ocd-person/3ef077c6-482d-4dc2-92ef-69ac2a09bf06,Jeff Timberlake,Republican,17,upper,Jeff,Timberlake
ocd-person/2288cf22-64f4-4f1f-b5e3-b1ada5c72914,Jeff Adams,Republican,144,lower,Jeff,Adams
ocd-person/b873e7d2-9103-47e9-8c25-df94056f728d,Jennifer Poirier,Republican,70,lower,Jennifer,Poirier
ocd-person/c2268745-e66c-42d5-93bf-3b52819006e9,Jill Duson,Democratic,27,upper,Jill,Duson
ocd-person/8f4aa04f-f106-456f-a09f-e901c78939b6,Joe Martin,Republican,19,upper,Joe,Martin
ocd-person/d72eadfd-23ee-4ecb-9853-e139ea82aec3,Jack Ducharme,Republican,71,lower,Jack,Ducharme
ocd-person/9a9e7eab-5a12-452d-8d3b-57aa2dfa34b4,John Eder,Republican,136,lower,John,Eder
ocd-person/34231d57-22e2-4f2f-be41-d2734fa6211f,Joe Baldacci,Democratic,9,upper,Joe,Baldacci
ocd-person/b6102f7e-216a-4632-901c-25b2b446f080,Joseph Underwood,Republican,5,lower,Joseph,Underwood
ocd-person/8c2c2996-5a72-4c9a-a0d9-958099f3a304,Joe Rafferty,Democratic,34,upper,Joe,Rafferty
ocd-person/64a07a85-a469-4c9d-9b7c-bf4de46ade74,Josh Morris,Republican,91,lower,Josh,Morris
ocd-person/ec1a81b6-7c7f-4bac-99d4-ab0677e865d1,Julie McCabe,Democratic,93,lower,Julie,McCabe
ocd-person/80900bc0-7e26-4195-a0af-ec56b9f34fe0,Karen Montell,Democratic,54,lower,Karen,Montell
ocd-person/b07e421b-8c1f-473d-aa7a-10d71e8a443b,Katrina Smith,Republican,62,lower,Katrina,Smith
ocd-person/8abb4c0b-ed96-442e-8483-93a05845dcc5,Kelly Murphy,Democratic,125,lower,Kelly,Murphy
ocd-person/1c52b583-18c3-4e12-ae7a-2b07d589f753,Ken Fredette,Republican,33,lower,Ken,Fredette
ocd-person/f905d6bf-dd0b-4637-94ba-381e14083f6e,Kilton Webb,Democratic,98,lower,Kilton,Webb
ocd-person/59048d8e-de6a-4f84-aa27-0ae867742214,Kim Haggan,Republican,36,lower,Kim,Haggan
ocd-person/410a9d92-cdb2-4927-b589-72e32d525883,Kim Pomerleau,Republican,85,lower,Kim,Pomerleau
ocd-person/375e5fda-9367-4ce3-a209-1c772c32219f,Kristi Mathieson,Democratic,151,lower,Kristi,Mathieson
ocd-person/a65cc42d-ae91-4f47-8269-4673f106682f,Laura Supica,Democratic,22,lower,Laura,Supica
ocd-person/5df4dc20-8fb9-432c-8844-c72a66a325d6,Laurel Libby,Republican,90,lower,Laurel,Libby
ocd-person/051d0089-f1cc-4523-a48d-ae98700165f8,Laurie Osher,Democratic,25,lower,Laurie,Osher
ocd-person/12fc57e0-db0e-4112-a7c0-226b952a11b8,Liz Caruso,Republican,72,lower,Liz,Caruso
ocd-person/3cdb36ad-77a1-401d-8479-630ae970300b,Lori Gramlich,Democratic,131,lower,Lori,Gramlich
ocd-person/85c0e0b8-2654-4da5-96e6-8745ec68d0af,Lucas Lanigan,Republican,141,lower,Lucas,Lanigan
ocd-person/1f33e4be-1228-4c31-9b0f-c79012be9d07,Lucien Daigle,Republican,1,lower,Lucien,Daigle
ocd-person/b795e4ca-6b0d-4101-902d-8db5c1b54485,Lydia Crafts,Democratic,46,lower,Lydia,Crafts
ocd-person/61ef08d1-e345-42af-a56e-4fcd5076f0f5,Lynn Copeland,Democratic,130,lower,Lynn,Copeland
ocd-person/0bb988f9-6dca-4fd8-ac06-3603af31094f,Mana Abdi,Democratic,95,lower,Mana,Abdi
ocd-person/48305a9e-8f2a-4cea-8689-b93491c82ad5,Marc Malon,Democratic,133,lower,Marc,Malon
ocd-person/062977a2-a482-4c4f-b053-75cae4bdce31,Peggy Rotundo,Democratic,21,upper,Peggy,Rotundo
ocd-person/24bd9e6e-f10d-4e0d-a4b1-72bbe45f4e0d,Marianne Moore,Republican,6,upper,Marianne,Moore
ocd-person/0e9ec0ba-18f6-4dd5-90c2-5893f0216138,Mark Cooper,Republican,107,lower,Mark,Cooper
ocd-person/134a1697-216a-4761-827f-840f72c640a0,Mark Blier,Republican,138,lower,Mark,Blier
ocd-person/ce4a4a85-e41d-410f-bfba-07f7f5b9dee0,Mark Lawrence,Democratic,35,upper,Mark,Lawrence
ocd-person/a3a29593-781a-462d-93cc-685be03b3b56,Mark Babin,Republican,3,lower,Mark,Babin
ocd-person/d16d8ff0-3e6f-4970-9baf-767c9eb09fab,Mark Walker,Republican,84,lower,Mark,Walker
ocd-person/9b3c17b4-3c7a-4f8d-96bb-8215a385fdd2,Marshall Archer,Democratic,129,lower,Marshall,Archer
ocd-person/ef0c0f85-eacc-4f97-9dba-d0781c40f274,Marygrace Cimino,Republican,83,lower,Marygrace,Cimino
ocd-person/95538c83-57ab-4334-92a9-1991de0c3c9f,Mathew McIntyre,Republican,18,lower,Mathew,McIntyre
ocd-person/dec943c1-07d5-479a-972f-a3c1cc6a2714,Matt Beck,Democratic,122,lower,Matt,Beck
ocd-person/7f03a30f-5a77-49b2-8c92-57f7a4238052,Matt Moonen,Democratic,117,lower,Matt,Moonen
ocd-person/863a9ef0-5916-40d6-9929-7a7b498af0ec,Mattie Daughtry,Democratic,23,upper,Mattie,Daughtry
ocd-person/f4b39a4f-3a31-4e15-9b0a-459cb260f535,Matt Harrington,Republican,33,upper,Matt,Harrington
ocd-person/efda26eb-c8f7-443c-a963-95419878a856,Melanie Sachs,Democratic,102,lower,Melanie,Sachs
ocd-person/b0c25078-ee4b-4638-9523-17997681a6e7,Michael Brennan,Democratic,115,lower,Michael,Brennan
ocd-person/feb330d7-8122-4547-b38a-38279732a9ce,Michael Lemelin,Republican,53,lower,Michael,Lemelin
ocd-person/fc107a79-150e-414f-b796-960c96d75eb6,Mike Soboleski,Republican,73,lower,Mike,Soboleski
ocd-person/a18c5356-5572-4a99-8a7c-e86105afb821,Mike Tipping,Democratic,8,upper,Mike,Tipping
ocd-person/c3185181-4ae9-42ce-8bf5-9a2f04c2422b,Mike Lajoie,Democratic,96,lower,Mike,Lajoie
ocd-person/e26fdc8a-3099-4ea4-ad2d-1ccdc45ce1e6,Michele Meyer,Democratic,150,lower,Michele,Meyer
ocd-person/0b6557f4-ce52-460b-99af-ec88b847d81a,Michelle Boyer,Democratic,123,lower,Michelle,Boyer
ocd-person/a2494f1d-e78d-4a29-b631-5c40b3fe43d8,Mike Lance,Republican,79,lower,Mike,Lance
