id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/b824f8fd-7343-449d-8027-fcd0afaf1949,Deborah Silcox,Republican,53,lower,Deborah,Silcox
ocd-person/1bb8d14b-9d5d-4edd-8c93-37e95991a8e4,Debra Bazemore,Democratic,69,lower,Debra,Bazemore
ocd-person/016fb7f0-2b08-4587-b7f2-8d18c1d9b8f5,Demetrius Douglas,Democratic,78,lower,Demetrius,Douglas
ocd-person/73918c45-83c1-4d52-a84d-3ad7ad8de40b,Derek Mallow,Democratic,2,upper,Derek,Mallow
ocd-person/9046fcb2-f3eb-4233-bd92-32c94e60f9df,Derrick Jackson,Democratic,68,lower,Derrick,Jackson
ocd-person/3a323603-753e-4380-993c-9bb2a7fc55f3,Derrick McCollum,Republican,30,lower,Derrick,McCollum
ocd-person/8f76af22-98dc-4e1e-ba99-75b87c1129d6,Devan Seabaugh,Republican,34,lower,Devan,Seabaugh
ocd-person/8afda706-7afa-462c-89f2-0d6d5da010ff,Dewey McClain,Democratic,109,lower,Dewey,McClain
ocd-person/81dde544-49e9-4fb0-9313-32eacaf6194b,Don Parsons,Republican,44,lower,Don,Parsons
ocd-person/7f88fadb-2f51-48c7-8ae5-e20cd2f33e4a,Donzella James,Democratic,28,upper,Donzella,James
ocd-person/818f1afb-2850-448e-99c1-be63a9acfe95,Doreen Carter,Democratic,93,lower,Doreen,Carter
ocd-person/6be704ef-6250-4e08-86d3-f5fa2e1eebf3,Drew Echols,Republican,49,upper,Drew,Echols
ocd-person/4cf7c975-678b-4e21-9877-6d22d7b37916,Ed Harbison,Democratic,15,upper,Ed,Harbison
ocd-person/777f58bb-9d6b-4755-ab7b-b94d11629cb5,Ed Setzler,Republican,37,upper,Ed,Setzler
ocd-person/f33d979c-554c-433e-ad0f-837eef1da589,Eddie Lumsden,Republican,12,lower,Eddie,Lumsden
ocd-person/18427775-e3e7-4730-bb6f-722616e6aebe,Edna Jackson,Democratic,165,lower,Edna,Jackson
ocd-person/4615e308-db74-408f-89df-02be56b5013b,El-Mahdi Holly,Democratic,116,lower,El-Mahdi,Holly
ocd-person/3f15ad5e-877d-44aa-b5b3-b24587c42685,Elena Parent,Democratic,44,upper,Elena,Parent
ocd-person/acc7c167-6251-4ce8-8021-511acfa291ef,Emanuel Jones,Democratic,10,upper,Emanuel,Jones
ocd-person/3b2b9f31-6859-4582-8d82-581597c0c178,Emory Dunahoo,Republican,31,lower,Emory,Dunahoo
ocd-person/fe4b934e-8976-4c62-bcb0-ed8ae9782560,Eric Bell,Democratic,75,lower,Eric,Bell
ocd-person/abece831-30a8-4cf8-94ff-d41f7f48197f,Eric Gisler,Democratic,121,lower,Eric,Gisler
ocd-person/bdc621be-7296-4383-8c45-b4533d1c106c,Esther Panitch,Democratic,51,lower,Esther,Panitch
ocd-person/b261086c-7b16-4a8e-82a6-22df4445af84,Floyd Griffin,Democratic,149,lower,Floyd,Griffin
ocd-person/9e417b67-da09-4516-b858-6b2458f53633,Frank Ginn,Republican,47,upper,Frank,Ginn
ocd-person/dc99efc3-076b-4d00-b4b0-66a0507a4057,Gabe Okoye,Democratic,102,lower,Gabe,Okoye
ocd-person/bd990496-ea34-4b79-8d6f-68cfed424c15,Gabriel Sanchez,Democratic,42,lower,Gabriel,Sanchez
ocd-person/df023a79-0194-4d1a-8755-5dee4053e1cc,Gail Davenport,Democratic,17,upper,Gail,Davenport
ocd-person/47fd36f3-f5d4-4ef6-a429-1ffc7681e233,Gary Richardson,Republican,125,lower,Gary,Richardson
ocd-person/570a213a-a475-4fd3-ac36-23e1bd1190be,Gerald Greene,Republican,154,lower,Gerald,Greene
ocd-person/be05ace3-ea73-4f3f-85ae-c5ed313d4cbe,Ginny Ehrhart,Republican,36,lower,Ginny,Ehrhart
ocd-person/1f7d013a-8861-4e08-b6bf-7c8d36f8107c,Greg Dolezal,Republican,27,upper,Greg,Dolezal
ocd-person/d7bfd125-d343-4acd-a4dc-480daf241af3,Harold Jones,Democratic,22,upper,Harold,Jones
ocd-person/b39e2164-d570-45f2-b271-5e2fbe99c8d6,Holt Persinger,Republican,119,lower,Holt,Persinger
ocd-person/e73cb2a6-bf3e-4211-a386-142c18a4f607,Houston Gaines,Republican,120,lower,Houston,Gaines
ocd-person/2a68d594-e7d5-49cd-b615-6efb872430c3,Imani Barnes,Democratic,86,lower,Imani,Barnes
ocd-person/f02d369f-2d48-4d8d-853d-77ce5a8810fc,Inga Willis,Democratic,55,lower,Inga,Willis
ocd-person/37602f7b-947e-4067-8f2e-b2fec620643e,Jaclyn Ford,Republican,170,lower,Jaclyn,Ford
ocd-person/fcd57129-480c-4fba-a0d1-7fb369706611,Jaha Howard,Democratic,35,upper,Jaha,Howard
ocd-person/dbce462d-74e3-42d3-bd6c-3b9f8eeb69fe,James Burchett,Republican,176,lower,James,Burchett
ocd-person/85740034-23b0-4001-9190-8948bd9f3b37,Jan Jones,Republican,47,lower,Jan,Jones
ocd-person/0461f02b-df18-4984-8b3b-ada287879d0a,Jasmine Clark,Democratic,108,lower,Jasmine,Clark
ocd-person/cb7d8c1d-3c26-4f35-8d37-d1cf8a7ce207,Jason Anavitarte,Republican,31,upper,Jason,Anavitarte
ocd-person/584267b0-e40b-4d6e-a7fe-4c076eb6214c,Jason Dickerson,Republican,21,upper,Jason,Dickerson
ocd-person/594aa971-500b-42a4-9d7a-1ceb4c029220,Jason Ridley,Republican,6,lower,Jason,Ridley
ocd-person/38c596a4-df69-4a56-9329-be73f26bc7d5,Jesse Petrea,Republican,166,lower,Jesse,Petrea
ocd-person/c862c17f-ed00-41d7-97e5-1138f451a96c,Joe Campbell,Republican,171,lower,Joe,Campbell
ocd-person/ac1cac30-3fec-4c56-b172-b483db465a6b,John Albers,Republican,56,upper,John,Albers
ocd-person/713cac52-0a57-4baa-8273-6eeca5b491df,John Carson,Republican,46,lower,John,Carson
ocd-person/a34c9a5a-f307-4c07-b766-3b3b1148d7b1,John Corbett,Republican,174,lower,John,Corbett
ocd-person/9249be26-54d2-467a-88ec-2588b886148d,John LaHood,Republican,175,lower,John,LaHood
ocd-person/8106e2d8-e1e3-42a8-b550-fbd2627fa474,Johnny Chastain,Republican,7,lower,Johnny,Chastain
ocd-person/64012657-d026-411c-9525-3232524a5145,Jon Burns,Republican,159,lower,Jon,Burns
ocd-person/56f28f8a-9296-4e69-9bd4-d0101a42b359,Jordan Ridley,Republican,22,lower,Jordan,Ridley
ocd-person/f36d2507-b19a-4ee5-b4f9-5c06df761edf,Joseph Gullett,Republican,19,lower,Joseph,Gullett
ocd-person/0e45048c-c1a4-415f-9ee4-5d09ea857e2e,Josh Bonner,Republican,73,lower,Josh,Bonner
ocd-person/b83b0486-773f-4979-a1ce-e2f7f3e6d7e1,Josh McLaurin,Democratic,14,upper,Josh,McLaurin
ocd-person/8b62e64b-bf80-4967-832b-8fb92cd6c4b3,Jutt Howard,Republican,71,lower,Jutt,Howard
ocd-person/eb28f991-35c9-4d84-a907-5be56aed1aff,Karen Lupton,Democratic,83,lower,Karen,Lupton
ocd-person/f8db50e0-08ab-406c-ac8b-39c7038ef5ca,Karen Mathiak,Republican,82,lower,Karen,Mathiak
ocd-person/27365f19-a138-4a9e-9f6e-11352932e5d5,Karla Drenner,Democratic,85,lower,Karla,Drenner
ocd-person/4b3fdb35-d3fb-40aa-843e-d3900df37ce4,Karlton Howard,Democratic,129,lower,Karlton,Howard
ocd-person/97a40ea4-674f-4b84-8fd3-8bc2f3b4a35d,Kasey Carpenter,Republican,4,lower,Kasey,Carpenter
ocd-person/bf68b3dc-ca81-49f9-8e33-fe27317183d3,Katie Dempsey,Republican,13,lower,Katie,Dempsey
ocd-person/fc31ab02-026c-4173-86db-570c0b297c64,Kay Kirkpatrick,Republican,32,upper,Kay,Kirkpatrick
ocd-person/0a816fbf-e5ec-4056-8b3e-08184400e71b,Kenya Wicks,Democratic,34,upper,Kenya,Wicks
ocd-person/2f8621bc-0548-457c-8b0d-9148e14b77fe,Kim Jackson,Democratic,41,upper,Kim,Jackson
ocd-person/eff357d0-3187-4a7b-93fe-2d54d010b093,Kim Schofield,Democratic,63,lower,Kim,Schofield
ocd-person/275b772e-6407-4aaa-8bd6-ceddad1da7fa,Kimberly Alexander,Democratic,66,lower,Kimberly,Alexander
ocd-person/fc1a5e1f-6ce4-47ab-987b-095afa166359,Kimberly New,Republican,40,lower,Kimberly,New
ocd-person/1d9bb111-bf4f-4e4f-aa63-a2f6a94b566c,L.C. Myles,Democratic,126,lower,L.C.,Myles
ocd-person/ae6e08e3-6971-4cd2-982a-48d650a343d5,Lanny Thomas,Republican,53,upper,Lanny,Thomas
ocd-person/44a51125-9e82-41f6-8d4f-a646895b5994,Larry Walker,Republican,20,upper,Larry,Walker
ocd-person/7767ee85-7961-45ba-adc2-c3606b1c39b8,Lauren McDonald,Republican,26,lower,Lauren,McDonald
ocd-person/e11cecf4-f2e5-49d9-ba9e-47681f779438,Lee Anderson,Republican,24,upper,Lee,Anderson
ocd-person/69493144-3e3e-49a8-9e1f-f9a948fd0ff3,Lee Hawkins,Republican,27,lower,Lee,Hawkins
ocd-person/df874c28-6403-42c1-9cbb-0855508cda85,Leesa Hagan,Republican,156,lower,Leesa,Hagan
ocd-person/6971bb34-9ea4-4bdc-971e-c1a2c5de344c,Lehman Franklin,Republican,160,lower,Lehman,Franklin
ocd-person/3a23acfd-5ce6-4e47-b641-1efdab05bdca,Lisa Campbell,Democratic,35,lower,Lisa,Campbell
ocd-person/7475f989-a4f9-4ac8-9188-26903a012d71,Long Tran,Democratic,80,lower,Long,Tran
ocd-person/ee575d7a-b5a1-419c-949d-4aa9290a67a1,Lydia Glaize,Democratic,67,lower,Lydia,Glaize
ocd-person/945875f7-f3c5-4c75-acd6-a195a0f76b12,Lynn Smith,Republican,70,lower,Lynn,Smith
ocd-person/8e209d95-2333-4aa2-a628-1bdcec0674f5,Mack Jackson,Democratic,128,lower,Mack,Jackson
ocd-person/5e12fb82-1f69-46df-9ac5-a09ce51dd95b,Mark Newton,Republican,127,lower,Mark,Newton
ocd-person/6552dd8d-1020-4bbb-abfc-88975573ebd4,Martin Momtahan,Republican,17,lower,Martin,Momtahan
ocd-person/078246e9-90b8-43aa-bb92-d7016f517b8e,Marty Harbin,Republican,16,upper,Marty,Harbin
ocd-person/9531d502-440c-48db-83c4-70dfbe9a9ea1,Marvin Lim,Democratic,98,lower,Marvin,Lim
ocd-person/7deae3f1-5548-4afe-9018-e8112945fd8d,Mary Ann Santos,Democratic,117,lower,Mary Ann,Santos
ocd-person/4aec761f-5117-4f43-a487-9d77418f0bfa,Mary Frances Williams,Democratic,37,lower,Mary Frances,Williams
ocd-person/e6ca1b23-0972-4df6-ab04-6186cf9da814,Mary Margaret Oliver,Democratic,84,lower,Mary Margaret,Oliver
ocd-person/9103b29e-964b-4637-9304-0e73216d7796,Matt Barton,Republican,5,lower,Matt,Barton
ocd-person/81b84318-8c9f-467f-a7c1-776d9c415f51,Matt Brass,Republican,6,upper,Matt,Brass
ocd-person/99f0a2a7-8817-4756-a40e-575e259890e7,Matt Dubnik,Republican,29,lower,Matt,Dubnik
ocd-person/c81779f3-65bf-4714-b295-79cac3b0da28,Matt Hatchett,Republican,155,lower,Matt,Hatchett
ocd-person/0f4f3c5a-1192-4ec1-9698-4aef005b4875,Matt Reeves,Republican,99,lower,Matt,Reeves
ocd-person/909e9026-e549-494b-be99-e8562a389e0c,Matthew Gambill,Republican,15,lower,Matthew,Gambill
ocd-person/918888ac-edc7-4178-9133-d058f0f21010,Max Burns,Republican,23,upper,Max,Burns
ocd-person/f0af2586-d535-4e44-bcaa-65239f9390b1,Mekyah McQueen,Democratic,61,lower,Mekyah,McQueen
