id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/5a138490-70a4-46fa-967e-8739d1ea7456,Fentrice Driskell,Democratic,67,lower,Fentrice,Driskell
ocd-person/741003ec-e46f-4ae8-a3af-ce2a2aba5cd4,Fiona McFarland,Republican,73,lower,Fiona,McFarland
ocd-person/3c9e6522-75aa-40d0-870c-1792d5178b04,Gallop Franklin,Democratic,8,lower,Gallop,Franklin
ocd-person/cd3ba8e7-7c51-444b-bff3-e0c29de30660,Gayle Harrell,Republican,31,upper,Gayle,Harrell
ocd-person/fd753355-7d8a-4eda-ab3c-8a6478e1ac73,Hilary Holley,Republican,51,lower,Hilary,Holley
ocd-person/d38a5a91-afd4-46d2-9bd3-7ccaf7aa0d2b,Hillary Cassel,Republican,101,lower,Hillary,Cassel
ocd-person/3b65ecb0-8a3d-469c-9db4-b70c8724610f,Ileana Garcia,Republican,36,upper,Ileana,Garcia
ocd-person/b65fb87d-0544-4058-8ad6-9cbd3622a330,J.J. Grow,Republican,23,lower,J.J.,Grow
ocd-person/797767ca-fadc-49d9-a7a5-5722baf6557e,James Buchanan,Republican,74,lower,James,Buchanan
ocd-person/d03b8661-852b-44ab-b7c2-aa3bf14acd39,Jim Mooney,Republican,120,lower,Jim,Mooney
ocd-person/b1525f57-c2db-407e-bca9-66675cc4d3ff,Jason Brodeur,Republican,10,upper,Jason,Brodeur
ocd-person/2bae38cc-f703-446b-93ec-576c0e388760,Jason Shoaf,Republican,7,lower,Jason,Shoaf
ocd-person/42278250-8dc9-4fcc-ab11-964aa8e369e7,Jason Pizzo,Independent,37,upper,Jason,Pizzo
ocd-person/29c38853-2773-45d3-bc17-0979def1ab54,Jay Trumbull,Republican,2,upper,Jay,Trumbull
ocd-person/5bd19ebd-e225-49a5-b0f5-42f6380a9fa8,Jeff Holcomb,Republican,53,lower,Jeff,Holcomb
ocd-person/68e0a17f-338b-497b-ba07-1f74e9623f1d,Jennifer Bradley,Republican,6,upper,Jennifer,Bradley
ocd-person/7fb5a540-2c3c-4661-8495-2e0e02ab8644,Jennifer Canady,Republican,50,lower,Jennifer,Canady
ocd-person/28e33eaa-f6cf-4158-83fe-aff91d0cd8f0,Jennifer Kincart Jonsson,Republican,49,lower,Jennifer,Kincart Jonsson
ocd-person/ca476441-7c7a-4f21-ba55-207c21a7d51d,Rita Harris,Democratic,44,lower,Rita,Harris
ocd-person/bb2ae855-2e7a-4744-9271-a8ae1af89428,Tae Edmonds,Democratic,88,lower,Tae,Edmonds
ocd-person/8dd703e2-8024-47c5-a22b-87a36db841cb,Jessica Baker,Republican,17,lower,Jessica,Baker
ocd-person/c70f231f-92e2-4a55-a59b-fcf113ab51af,Jim Boyd,Republican,20,upper,Jim,Boyd
ocd-person/24b4458a-bc61-42f8-805a-6bc43edf6acb,Joe Gruters,Republican,22,upper,Joe,Gruters
ocd-person/fa6bc3c9-a107-4954-adf1-e1461e9f3520,Johanna López,Democratic,43,lower,Johanna,López
ocd-person/5055fc3a-3cdd-4f4d-addb-23634fd1df92,John Snyder,Republican,86,lower,John,Snyder
ocd-person/c7ee0194-6ff9-4b95-83ee-bac26e80467d,Jon Albert,Republican,48,lower,Jon,Albert
ocd-person/e5e1f892-4d9e-464e-b58d-6acf50069b75,Jonathan Martin,Republican,33,upper,Jonathan,Martin
ocd-person/c3e8a214-183a-4b9c-970c-5332e83eb8e6,Jose Alvarez,Democratic,46,lower,Jose,Alvarez
ocd-person/6c673f21-8f64-44b7-831f-d3d2e9c78eb3,Juan Porras,Republican,119,lower,Juan,Porras
ocd-person/09ff6379-dbcc-4aa2-bc70-0b2fa9fd69ec,Judson Sapp,Republican,20,lower,Judson,Sapp
ocd-person/d1296445-72e8-45e5-ad0e-4443275176ef,Karen Gonzalez Pittman,Republican,65,lower,Karen,Gonzalez Pittman
ocd-person/ae123d54-1076-49b2-84f9-2897b7d60ebd,Kathleen Passidomo,Republican,28,upper,Kathleen,Passidomo
ocd-person/43356d29-3396-423e-9286-f7bd1e52ebde,Kaylee Tuck,Republican,83,lower,Kaylee,Tuck
ocd-person/9c87088c-e5a4-4902-b3cb-4477e062de66,Keith Truenow,Republican,13,upper,Keith,Truenow
ocd-person/8eff1a19-557d-4a5d-8a3b-c77015a7babe,Kelly Skidmore,Democratic,92,lower,Kelly,Skidmore
ocd-person/313e81ee-19af-4d9d-9186-fbbca7e6d65d,Kevin Chambliss,Democratic,117,lower,Kevin,Chambliss
ocd-person/7cf27467-9070-4d4a-9a45-24bfe980dfb8,Kevin Steele,Republican,55,lower,Kevin,Steele
ocd-person/e809e1f7-641f-47c7-8754-964f1ceae10d,Kim Kendall,Republican,18,lower,Kim,Kendall
ocd-person/d6c0ddf5-2821-4510-83d1-da9eb422739a,Kim Berfield,Republican,58,lower,Kim,Berfield
ocd-person/469b8c3d-5133-43c1-8598-b63ea936f135,Kim Daniels,Democratic,14,lower,Kim,Daniels
ocd-person/efa5f0b9-e10e-4ae0-a352-db879b1e0d3b,Kiyan Michael,Republican,16,lower,Kiyan,Michael
ocd-person/e4a84025-e4fd-4d36-8e12-64bd9f61ed6d,Kristen Arrington,Democratic,25,upper,Kristen,Arrington
ocd-person/2f86f22f-b277-4441-b322-b1fbfb017b74,LaVon Bracy Davis,Democratic,15,upper,LaVon,Bracy Davis
ocd-person/f835385b-0837-4cfc-a81c-54982ba185d7,Lauren Melo,Republican,82,lower,Lauren,Melo
ocd-person/56263ea0-3c5c-45cb-998d-ac7cf8db5446,Lawrence McClure,Republican,68,lower,Lawrence,McClure
ocd-person/69e5941c-0def-4c79-a33e-c318ff516c9a,Leonard Spencer,Democratic,45,lower,Leonard,Spencer
ocd-person/7d59a4fe-d0f1-43a8-93b4-bcd3b7fe5b4e,Linda Chaney,Republican,61,lower,Linda,Chaney
ocd-person/8bcd1df3-2697-42a9-842a-f3cced1fcb0f,Lindsay Cross,Democratic,60,lower,Lindsay,Cross
ocd-person/314f9b75-2167-4b73-b7b8-9c7dee31aaee,Lisa Dunkley,Democratic,97,lower,Lisa,Dunkley
ocd-person/762d321c-5bbe-4513-b9f0-7e3d8a6972f5,Lori Berman,Democratic,26,upper,Lori,Berman
ocd-person/3038008c-cb9b-4735-92b4-b8f2be9c5d8e,Mack Bernard,Democratic,24,upper,Mack,Bernard
ocd-person/5eb39c7e-3582-4269-a012-7a88c54623c9,Marie Woodson,Democratic,105,lower,Marie,Woodson
ocd-person/7079537f-b144-4304-b389-8e572e62e1c9,Meg Weinberger,Republican,94,lower,Meg,Weinberger
ocd-person/1c170657-03fb-4ab7-ae9f-f8e83568471e,Mike Gottlieb,Democratic,102,lower,Mike,Gottlieb
ocd-person/fc683ed7-c458-46b4-a133-6ab6916237d0,Michael Owen,Republican,70,lower,Michael,Owen
ocd-person/9b6f17f5-ec19-4302-8a45-2b40175bb39b,Michele Rayner,Democratic,62,lower,Michele,Rayner
ocd-person/a3c0aa9f-c261-4904-b73b-4dc127778222,Michelle Salzman,Republican,1,lower,Michelle,Salzman
ocd-person/9a44c892-cd4a-452b-88cb-435e8ece8d82,Mike Giallombardo,Republican,79,lower,Mike,Giallombardo
ocd-person/a4a0a7bf-62c4-412e-9501-007d712009ca,Mike Redondo,Republican,118,lower,Mike,Redondo
ocd-person/04a025da-737a-4580-9c0f-64531e9cbbec,Mitch Rosenwald,Democratic,98,lower,Mitch,Rosenwald
ocd-person/4a001cb2-e0ab-4036-a85d-b4f8ab3664cc,Monique Miller,Republican,33,lower,Monique,Miller
ocd-person/609d82db-51d0-4705-a6c4-4d0bd487a61f,Nan Cobb,Republican,26,lower,Nan,Cobb
ocd-person/7fa0c00f-c006-401c-88e7-06485e394c34,Nathan Boyles,Republican,3,lower,Nathan,Boyles
ocd-person/618247ea-caa1-462c-a29a-636c1720fd14,Nick DiCeglie,Republican,18,upper,Nick,DiCeglie
ocd-person/4bae75ba-b3df-4780-984b-144ae4d80a77,Omar Blanco,Republican,115,lower,Omar,Blanco
ocd-person/0a0ec0a3-4f1d-4cd8-b790-d51bff717798,Paula Stark,Republican,47,lower,Paula,Stark
ocd-person/ab654947-84ed-4526-9b00-487642499106,Peggy Gossett-Seidman,Republican,91,lower,Peggy,Gossett-Seidman
ocd-person/25748543-5a46-49c2-bc52-f7d39c18a2e6,Griff Griffitts,Republican,6,lower,Griff,Griffitts
ocd-person/ff372569-d6f5-4bd0-8d36-569a7458f3e2,RaShon Young,Democratic,40,lower,RaShon,Young
ocd-person/1b25c111-e59b-429e-a6b7-fd22a38c1581,Rachel Plakon,Republican,36,lower,Rachel,Plakon
ocd-person/6d1623ae-0b24-4007-9c0f-af352ea22180,Ralph Massullo,Republican,11,upper,Ralph,Massullo
ocd-person/2a415c08-da66-402b-ada6-93390a5df820,Randy Maggard,Republican,54,lower,Randy,Maggard
ocd-person/c95a0c72-09d5-40dc-8df8-a865051b9ea0,Richard Gentry,Republican,27,lower,Richard,Gentry
ocd-person/50be2c32-37ea-4b93-9525-21d7b6f0b463,Rob Long,Democratic,90,lower,Rob,Long
ocd-person/c63b8e5e-fd63-45a1-b7e9-16595039f34a,Robbie Brackett,Republican,34,lower,Robbie,Brackett
ocd-person/de5ddba1-d7fe-41da-9f36-16a03b0b22fc,Alex Andrade,Republican,2,lower,Alex,Andrade
ocd-person/caf95c6f-3143-433e-8654-c17d39b94f88,Chuck Brannan,Republican,10,lower,Chuck,Brannan
ocd-person/67c201cf-9aaa-4a06-8dda-28e93ea27f6b,Robin Bartleman,Democratic,103,lower,Robin,Bartleman
ocd-person/3194701f-dfa8-40e9-9081-56aa20c63f6e,Rosalind Osgood,Democratic,32,upper,Rosalind,Osgood
ocd-person/baa03ffb-0948-4975-9e3a-c3fb9c0fcf40,Ryan Chamberlin,Republican,24,lower,Ryan,Chamberlin
ocd-person/965e180a-177f-49ac-baba-0f0c7fe9a836,Sam Garrison,Republican,11,lower,Sam,Garrison
ocd-person/2da96449-663b-48ed-ab70-ef4e433afda3,Sam Greco,Republican,19,lower,Sam,Greco
ocd-person/6e6024d7-d66b-437d-b4a7-1e96bc365d5d,Samantha Scott,Republican,52,lower,Samantha,Scott
ocd-person/c844e345-f2a8-42fa-9ef9-d278bcb8fa4c,Shane Abbott,Republican,5,lower,Shane,Abbott
ocd-person/a8a2eaa4-449b-441f-96bb-d8a3e8191479,Shev Jones,Democratic,34,upper,Shev,Jones
ocd-person/5844fc0a-b2d2-4a09-baa7-6774e684326a,Stan McClain,Republican,9,upper,Stan,McClain
ocd-person/811dfa67-2615-4d45-9cf9-bd1a587a34fe,Susan Valdés,Republican,64,lower,Susan,Valdés
ocd-person/a5af681e-9679-4fed-83a3-ed16405055cb,Susan Plasencia,Republican,37,lower,Susan,Plasencia
ocd-person/4ba15ff2-a717-4ea5-ad72-34e673ef63d8,Taylor Yarkosky,Republican,25,lower,Taylor,Yarkosky
ocd-person/04066eef-919c-4dc9-a655-ebc5e185f0c7,Tom Leek,Republican,7,upper,Tom,Leek
ocd-person/ed56c597-3652-45a5-9c01-de0bf3eb8ab9,Patt Maney,Republican,4,lower,Patt,Maney
ocd-person/36219a90-2f5f-4ac6-b6ad-04139103c70c,Tiffany Esposito,Republican,77,lower,Tiffany,Esposito
ocd-person/8c728fd0-2a3b-48ea-88a9-c7d675eb05d0,Tina Polsky,Democratic,30,upper,Tina,Polsky
ocd-person/a44181b6-df0b-466d-9989-d369083201aa,Toby Overdorf,Republican,85,lower,Toby,Overdorf
ocd-person/4ae2bacf-d265-42a5-888d-5050015a6602,Tommy Wright,Republican,8,upper,Tommy,Wright
ocd-person/35f68144-b99b-4f86-b223-726897926bfa,Tom Fabricio,Republican,110,lower,Tom,Fabricio
ocd-person/217f848d-99c2-43aa-98d2-6fee2812c1e6,Traci Koster,Republican,66,lower,Traci,Koster
ocd-person/03362949-948c-415d-a5b6-f99e8fbc6495,Tracie Davis,Democratic,5,upper,Tracie,Davis
ocd-person/ac26aaa6-1f59-4893-ae7f-30f5d2e5d8fc,Tyler Sirois,Republican,31,lower,Tyler,Sirois
ocd-person/2d1c1c14-3ff1-468e-920a-07a081df4775,Vanessa Oliver,Republican,76,lower,Vanessa,Oliver
ocd-person/7cba4eb9-69b5-431d-817e-41f54ccf9ceb,Wallace Aristide,Democratic,107,lower,Wallace,Aristide
ocd-person/f2b23850-7feb-484e-8ed2-68e2f6108fbf,Webster Barnaby,Republican,29,lower,Webster,Barnaby
ocd-person/042b27f1-ec82-497e-958c-ebe5da28b706,Will Robinson,Republican,71,lower,Will,Robinson
ocd-person/17ae3cd7-1aa0-44b4-baab-ed839b6776a6,Wyman Duggan,Republican,12,lower,Wyman,Duggan
ocd-person/88aacea0-124a-4980-b046-90cfb0cda4db,Yvette Benarroch,Republican,81,lower,Yvette,Benarroch
ocd-person/0f5d2710-6b7c-4444-8a45-ea3e917805ba,Yvonne Hinson,Democratic,21,lower,Yvonne,Hinson
