id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/75ee3e5c-bf95-4f36-8366-264872631c3c,Elizabeth Wilson,Democratic,73,lower,Elizabeth,Wilson
ocd-person/8e424b53-9531-4b76-bd44-a8008f34b539,Eric Gjerde,Democratic,74,lower,Eric,Gjerde
ocd-person/98672aab-5ba5-4994-964a-f53d8bcdd108,Gary Mohr,Republican,93,lower,Gary,Mohr
ocd-person/831144f3-e67d-4706-a018-abec3c492269,Hans Wilz,Republican,25,lower,Hans,Wilz
ocd-person/e927adb7-9b5c-41a8-8daf-c9a8620741f5,Heather Hora,Republican,92,lower,Heather,Hora
ocd-person/ba713234-dc5e-4646-9f74-c25d84f648cc,Heather Matson,Democratic,42,lower,Heather,Matson
ocd-person/64d7c18c-3a40-4a0c-a5b9-51ab85b37c81,Helena Hayes,Republican,88,lower,Helena,Hayes
ocd-person/21405c5b-96dc-4c28-9b69-59c2cf00e9a5,Henry Stone,Republican,9,lower,Henry,Stone
ocd-person/d3b3bc8e-ab0c-4ee2-ba3d-de78040274af,Herman Quirmbach,Democratic,25,upper,Herman,Quirmbach
ocd-person/0af01ef4-f982-4239-9ffc-56d33cee3b7b,Izaah Knox,Democratic,17,upper,Izaah,Knox
ocd-person/4483a8f0-d946-45b2-9a2e-00dbb4816816,J.D. Scholten,Democratic,1,lower,J.D.,Scholten
ocd-person/9da58039-06dd-451e-835c-c406a493a21c,Jack Whitver,Republican,23,upper,Jack,Whitver
ocd-person/9c6428d6-af30-4a4f-bb9c-666d3d6d84c5,Jacob Bossman,Republican,14,lower,Jacob,Bossman
ocd-person/37952941-d329-4c96-8458-654fa495ec76,Jane Bloomingdale,Republican,60,lower,Jane,Bloomingdale
ocd-person/3089e8af-0071-4298-822c-2d16ac01fe9f,Janet Petersen,Democratic,18,upper,Janet,Petersen
ocd-person/1c841d58-bdbe-4021-9126-055184cecdd5,Janice Weiner,Democratic,45,upper,Janice,Weiner
ocd-person/2f1410fb-220d-46f7-a49c-2a96ac49e338,Jason Gearhart,Republican,64,lower,Jason,Gearhart
ocd-person/32126238-17ce-4338-923a-3867b6517039,Jason Schultz,Republican,6,upper,Jason,Schultz
ocd-person/c8eeda58-6c95-4ac9-988f-1c9363b2e17c,Jeff Cooling,Democratic,77,lower,Jeff,Cooling
ocd-person/54f49ddd-7a13-4639-87de-7db8760ed5c5,Jeff Reichman,Republican,50,upper,Jeff,Reichman
ocd-person/11ceb3de-a680-4dc0-b140-edd37f04e75b,Jeff Shipley,Republican,87,lower,Jeff,Shipley
