id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/79d7550b-bb75-453b-bfd7-3f273debe3e4,Jesse James,Republican,23,upper,Jesse,James
ocd-person/1dd290f4-6504-4967-9566-55cb3340d303,Jessie Rodriguez,Republican,21,lower,Jessie,Rodriguez
ocd-person/7da63875-0a3c-4b03-aaa8-fe48c718eb45,Jill Billings,Democratic,95,lower,Jill,Billings
ocd-person/61dfe0c1-631f-401a-a4db-6641547db7ef,Jim Piwowarczyk,Republican,98,lower,Jim,Piwowarczyk
ocd-person/fd8d6d12-9d66-4926-92b4-61c463cae027,Joan Fitzgerald,Democratic,46,lower,Joan,Fitzgerald
ocd-person/71d596fa-95f2-4411-9b7c-9e250380b701,Jodi Emerson,Democratic,91,lower,Jodi,Emerson
ocd-person/225f946c-4812-435d-83f1-dad22a2fb0d6,Jodi Habush Sinykin,Democratic,8,upper,Jodi,Habush Sinykin
ocd-person/28a7f0c8-0d9c-4436-bfe2-f92ae3871ee2,Joe Sheehan,Democratic,26,lower,Joe,Sheehan
ocd-person/e127b754-c756-4017-a414-83cff1bb30f5,Joel Kitchens,Republican,1,lower,Joel,Kitchens
ocd-person/13728fa5-9484-4767-b642-8bf9adf80a8b,John Jagler,Republican,13,upper,John,Jagler
ocd-person/38070b4e-d50c-4bc1-86ad-6739c5edc60a,John Spiros,Republican,86,lower,John,Spiros
ocd-person/b8666d84-956f-40a7-8faa-75709f9d4a12,Joy Goeben,Republican,5,lower,Joy,Goeben
ocd-person/91a901ca-e295-4843-b368-e9da162c0ae4,Julian Bradley,Republican,28,upper,Julian,Bradley
ocd-person/ac00fa62-2863-4ce4-97fb-57c094eaa158,Kalan Haywood,Democratic,16,lower,Kalan,Haywood
ocd-person/521bd1d9-d819-4637-88be-f496966b7617,Karen DeSanto,Democratic,40,lower,Karen,DeSanto
ocd-person/1332581f-d860-43a0-b7d9-ddf619451efa,Karen Hurd,Republican,69,lower,Karen,Hurd
ocd-person/032a80c3-81a6-42a3-9fa7-f210f2407aa0,Karen Kirsch,Democratic,7,lower,Karen,Kirsch
ocd-person/967afe3c-119d-4051-a8b1-674f328c4775,Kelda Roys,Democratic,26,upper,Kelda,Roys
ocd-person/43c33bdc-3c41-47cc-8ffb-10a043ecdc93,Kevin Petersen,Republican,57,lower,Kevin,Petersen
ocd-person/73b2bf4c-54e5-4da3-9a8c-c2c5bf4f102d,Kristin Dassler-Alfheim,Democratic,18,upper,Kristin,Dassler-Alfheim
ocd-person/eba6f26b-65c9-42fe-a8a5-09e11c8d089a,LaTonya Johnson,Democratic,6,upper,LaTonya,Johnson
ocd-person/54a3a633-bff9-47f1-9951-ae3a82d012a8,Lee Snodgrass,Democratic,52,lower,Lee,Snodgrass
ocd-person/a8bf9343-7c1b-4a9d-812c-eef5a89365a6,Lindee Brill,Republican,27,lower,Lindee,Brill
ocd-person/eed49381-7c5b-4890-bba3-d63b8681463d,Lisa Subeck,Democratic,79,lower,Lisa,Subeck
ocd-person/aef40b88-72b7-4001-b336-9210a55a2bde,Lori Palmeri,Democratic,54,lower,Lori,Palmeri
ocd-person/74ee2a17-e955-441b-9dca-32feb5fba9b0,Margaret Arney,Democratic,18,lower,Margaret,Arney
ocd-person/b6559841-9e69-4435-8788-0d8bc087baed,Mark Born,Republican,37,lower,Mark,Born
ocd-person/3bd551f3-a086-4f32-9a6e-31d04d0529ce,Mark Spreitzer,Democratic,15,upper,Mark,Spreitzer
ocd-person/c67b7b29-0932-4667-bb92-63f46cdfaef0,Mary Felzkowski,Republican,12,upper,Mary,Felzkowski
ocd-person/0af151f7-2d0c-48d1-8560-f17d8bacc5a2,Maureen McCarville,Democratic,42,lower,Maureen,McCarville
ocd-person/784b437c-b5d1-4adc-909a-2bc28c9d6e88,Melissa Ratcliff,Democratic,16,upper,Melissa,Ratcliff
ocd-person/1b0b0777-af08-40f2-a45b-3c2431b37722,Mike Bare,Democratic,80,lower,Mike,Bare
ocd-person/5858f406-f96a-4846-8a9e-0bede48d94ed,Nancy VanderMeer,Republican,70,lower,Nancy,VanderMeer
