id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/5a9c40ed-69dc-4004-b34a-cc943428f8b1,Deborah Glick,Democratic,66,lower,Deborah,Glick
ocd-person/34f326e1-6e7e-40b2-9ece-10856986cb1b,Demond Meeks,Democratic/Working Families,137,lower,Demond,Meeks
ocd-person/6c065b35-fb5f-42fe-95e8-663c823d5386,Diana Moreno,Democratic/Working Families,36,lower,Diana,Moreno
ocd-person/da883f7a-698b-49d6-8519-11bab87823cf,Didi Barrett,Democratic,106,lower,Didi,Barrett
ocd-person/d6939215-ec08-437b-beea-3b9898d0f61b,Donna Lupardo,Democratic,123,lower,Donna,Lupardo
ocd-person/70d249e7-22a2-4536-892f-a61aa22723e4,Doug Smith,Republican,5,lower,Doug,Smith
ocd-person/5764a626-de74-4d88-bc53-b43b523aa75c,Eddie Gibbs,Democratic,68,lower,Eddie,Gibbs
ocd-person/b7e93c8c-9a4b-4678-8d6a-effce9a76938,Ed Braunstein,Democratic,26,lower,Ed,Braunstein
ocd-person/42d68829-d969-44d1-9e22-042a6e787dc5,Ed Ra,Republican,19,lower,Ed,Ra
ocd-person/81456b86-152f-4764-a489-dade7cc572c6,Emily Gallagher,Democratic,50,lower,Emily,Gallagher
ocd-person/4af19dc2-41c7-4b7e-b271-b23e20e1ccb1,Emérita Torres,Democratic,85,lower,Emérita,Torres
ocd-person/d55adf3d-ba23-47c8-a844-ee28227983c0,Erik Bottcher,Democratic,47,upper,Erik,Bottcher
ocd-person/489a01e1-6a0f-4907-bc00-110020e2f27d,Erik Dilan,Democratic,54,lower,Erik,Dilan
ocd-person/0a053bbf-e97b-44aa-a38f-83ad7f9682ac,Gabriella Romero,Democratic/Working Families,109,lower,Gabriella,Romero
ocd-person/722e778a-7824-49fb-bb44-ba1da8bab675,George Alvarez,Democratic,78,lower,George,Alvarez
ocd-person/676247d1-048f-45de-b265-34069edb2be0,George Borrello,Republican/Conservative,57,upper,George,Borrello
ocd-person/18830756-58c1-4fd1-b1b0-d16041b10e12,Grace Lee,Democratic,65,lower,Grace,Lee
ocd-person/068528ac-bc5e-449f-a4df-4541f8c09415,Gustavo Rivera,Democratic/Working Families,33,upper,Gustavo,Rivera
ocd-person/a23e140f-4beb-43d5-b850-198ff81a75f3,Harry Bronson,Democratic,138,lower,Harry,Bronson
ocd-person/be7ad489-073e-476e-82a0-992ca0569b99,Gary Pretlow,Democratic,89,lower,Gary,Pretlow
ocd-person/e053b536-631c-47a7-a3af-adb30dab37de,Jabari Brisport,Democratic/Working Families,25,upper,Jabari,Brisport
ocd-person/7f031836-0a9e-46d2-bcab-7cc6a14848df,Jack Martins,Republican/Conservative,7,upper,Jack,Martins
ocd-person/67047d73-acc1-4d6f-b580-fbeee33cc1f8,Jaime Williams,Democratic,59,lower,Jaime,Williams
ocd-person/b03d69c0-0ea1-4524-86e6-c6b20797a2eb,Jake Ashby,Republican/Conservative,43,upper,Jake,Ashby
ocd-person/aa1af232-61bb-427c-b30e-81169c18d15d,Jake Blumencranz,Republican/Conservative,15,lower,Jake,Blumencranz
ocd-person/6872ad9e-fcba-426f-a9ef-b4495dba17f5,Jamaal Bailey,Democratic/Working Families,36,upper,Jamaal,Bailey
ocd-person/e00ee209-a6a5-4ca1-8ac6-f403e1cbcca2,James Sanders,Democratic,10,upper,James,Sanders
ocd-person/c1f048f2-6e1d-4e1b-b161-d97e2f16c1f8,James Skoufis,Democratic,42,upper,James,Skoufis
ocd-person/975453b1-113a-40e9-8036-53e714a47b66,Jim Tedisco,Republican/Conservative,44,upper,Jim,Tedisco
ocd-person/603a62e0-5ca7-4259-b071-db52bc9f2569,Jarett Gandolfo,Republican/Conservative/Independence,7,lower,Jarett,Gandolfo
ocd-person/4910460d-6cb9-4f35-8459-19e5a4de579e,Jeff Gallahan,Republican/Conservative,131,lower,Jeff,Gallahan
ocd-person/ff604a07-1aaf-4e61-b070-dd478f42cea5,Jeffrey Dinowitz,Democratic,81,lower,Jeffrey,Dinowitz
ocd-person/029fb490-649e-4dbf-b7fc-6cf46ea433ff,Jenifer Rajkumar,Democratic,38,lower,Jenifer,Rajkumar
ocd-person/f6394f20-1953-434b-a2bb-2d255d4fafbe,Jen Lunsford,Democratic/Working Families,135,lower,Jen,Lunsford
ocd-person/6d73b968-c1db-434e-9876-de2fdff30d89,Jeremy Cooney,Democratic/Working Families,56,upper,Jeremy,Cooney
ocd-person/6409bcf6-2def-4150-bf11-292ec93b72f6,Jeremy Zellner,Democratic,61,upper,Jeremy,Zellner
ocd-person/5a115673-aa3c-4518-94bc-b2a5dadeb8af,Jessica González-Rojas,Democratic/Working Families,34,lower,Jessica,González-Rojas
ocd-person/a0b3e01c-d323-4624-a0da-6a1e2b0dfb31,Jessica Ramos,Democratic/Working Families,13,upper,Jessica,Ramos
ocd-person/84b5ed8b-c048-4d62-ab8f-17d217605301,Jessica Scarcella-Spanton,Democratic,23,upper,Jessica,Scarcella-Spanton
ocd-person/21da6116-bec3-44a4-9e0b-a68eef91222d,Jo Anne Simon,Democratic,52,lower,Jo Anne,Simon
ocd-person/983d7603-0ccc-4995-8afe-2ece30a487c7,Jodi Giglio,Republican/Conservative,2,lower,Jodi,Giglio
ocd-person/cc6881df-b386-488d-bbc1-71e71b808306,Joe Angelino,Republican/Conservative/Independence,121,lower,Joe,Angelino
ocd-person/691f0b4b-a2b3-47d6-b5ba-6bf503340e10,Joe DeStefano,Republican/Conservative,3,lower,Joe,DeStefano
ocd-person/45837ecf-38a2-41cb-9de1-eae175a32dfe,Joe Sempolinski,Republican/Conservative,148,lower,Joe,Sempolinski
ocd-person/0ce05d4e-e231-4d3e-8ba5-179499230adc,John McDonald,Democratic,108,lower,John,McDonald
ocd-person/21b7fbbb-6f39-4251-884d-3d4a146a0874,John Lemondes,Republican/Conservative/Independence,126,lower,John,Lemondes
ocd-person/eee14916-d196-4857-a64a-b6e952db7a53,John Liu,Democratic,16,upper,John,Liu
ocd-person/d0ecfe0a-9f41-4deb-9829-7c1c16a7c498,John Mikulin,Republican,17,lower,John,Mikulin
ocd-person/a956438d-7d17-4148-a581-ad398baa0d6a,John Zaccaro,Democratic,80,lower,John,Zaccaro
ocd-person/105874fa-018e-4e77-8190-7f6d59538386,Jonathan Jacobson,Democratic,104,lower,Jonathan,Jacobson
ocd-person/869acf23-9c50-48da-897c-515c5a7adcfe,Jon Rivera,Democratic,149,lower,Jon,Rivera
ocd-person/3f77833f-4ab3-45b2-9cca-ee51f69e65ba,Jordan Wright,Democratic,70,lower,Jordan,Wright
ocd-person/31d058e9-909a-46b5-8e66-21a3e86b5a56,Jose Serrano,Democratic/Working Families,29,upper,Jose,Serrano
ocd-person/738fe4f1-dfee-40c6-9f00-f793ea369dbc,Joe Griffo,Republican/Conservative,53,upper,Joe,Griffo
ocd-person/f3a41618-3c28-4bab-9a56-ef49c9cafcec,Joe Addabbo,Democratic,15,upper,Joe,Addabbo
ocd-person/74b2a05d-ca30-400a-b773-7fb8e24ada63,Josh Jensen,Republican/Conservative/Independence,134,lower,Josh,Jensen
ocd-person/0084a20e-9727-44d0-a60e-f074d17e65ef,Judy Griffin,Democratic,21,lower,Judy,Griffin
ocd-person/6c410f28-9316-45db-935d-52764c90b4ae,Julia Salazar,Democratic/Working Families,18,upper,Julia,Salazar
