id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/49609474-e343-4c1d-8e6b-677f31c228b7,Dave Hinman,Republican,103,lower,Dave,Hinman
ocd-person/6db49039-f2b0-42ea-990d-92ffef2494c3,David Casteel,Republican,97,lower,David,Casteel
ocd-person/3055e426-4c34-404c-b286-820e978cb05c,David Dolan,Republican,148,lower,David,Dolan
ocd-person/2f4b4782-bc17-40fd-88b7-53840c68ee3a,David Gregory,Republican,15,upper,David,Gregory
ocd-person/c509449e-070c-462c-810e-f14315c9df42,David Smith,Democratic,46,lower,David,Smith
ocd-person/f3250139-5c42-40d9-b535-2e7137f83f1e,Dean VanSchoiack,Republican,9,lower,Dean,VanSchoiack
ocd-person/b24e59bc-bc91-456f-9b96-bd1f501c1d49,Deanna Self,Republican,64,lower,Deanna,Self
ocd-person/4a6e4da5-0cbd-4033-89a3-5bd749b37108,Del Taylor,Democratic,84,lower,Del,Taylor
ocd-person/914b9a95-6dd2-4d1d-8dc4-eed597b02e53,Dirk Deaton,Republican,159,lower,Dirk,Deaton
ocd-person/af64f0a2-f3ff-4c6d-b24f-62c3941d1da4,Don Mayhew,Republican,124,lower,Don,Mayhew
ocd-person/fb57ce9b-bd82-4f93-8774-2cfef191289a,Donna Barnes,Democratic,28,lower,Donna,Barnes
ocd-person/f6f3c354-c65e-4d9a-a713-5fce1ad2c403,Doug Beck,Democratic,1,upper,Doug,Beck
ocd-person/c2ccbec5-9ad2-4210-9029-3c9968b72d2f,Doug Clemens,Democratic,72,lower,Doug,Clemens
ocd-person/f3eb420f-df97-4edf-b8c9-e0fa231c6860,Doyle Justus,Republican,41,lower,Doyle,Justus
ocd-person/c53c50aa-49b2-415a-9a50-eb947daf3d7f,Ed Lewis,Republican,6,lower,Ed,Lewis
ocd-person/f7c7d32d-5d88-489a-9adf-76c9837b3272,Emily Weber,Democratic,24,lower,Emily,Weber
ocd-person/76bc7488-cc9e-4b47-91da-4557fb577ff5,Eric Woods,Democratic,18,lower,Eric,Woods
ocd-person/5e3e358e-622b-462c-ba56-ea42bf7c1fc2,George Hruza,Republican,89,lower,George,Hruza
ocd-person/d6be1f75-f237-41ad-af36-a7d1c6e3a9c6,Greg Sharpe,Republican,4,lower,Greg,Sharpe
ocd-person/ec53a7aa-4a63-4c8f-8f74-8002d5c654e5,Gregg Bush,Democratic,50,lower,Gregg,Bush
ocd-person/a9a55831-48ad-4f2e-b548-0b7652b2b681,Hardy Billington,Republican,152,lower,Hardy,Billington
ocd-person/c47d84db-02de-4687-bd5b-c6dbc71cc8c4,Holly Jones,Republican,88,lower,Holly,Jones
ocd-person/b93bdb73-001b-43ed-a436-99ad2efe4937,Ian Mackey,Democratic,99,lower,Ian,Mackey
ocd-person/b7335950-e605-45b7-9c64-1e725315deca,Jaclyn Zimmermann,Democratic,98,lower,Jaclyn,Zimmermann
ocd-person/87967de8-0f0d-45d5-9248-2767f9157d7b,Jamie Burger,Republican,27,upper,Jamie,Burger
ocd-person/1235305e-980d-4eb8-8743-8d0d8a455c4e,Jamie Ray Gragg,Republican,140,lower,Jamie Ray,Gragg
