id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/dbc0a5ad-b105-4cd9-8849-e2a7c77d23f0,Heath Sessions,Republican,46,lower,Heath,Sessions
ocd-person/814c55e9-568f-403e-9e8a-ee3859c07300,Heather Crawford,Republican,68,lower,Heather,Crawford
ocd-person/573c5456-8b53-4a00-9538-1013f0fc12c5,Heather Bauer,Democratic,75,lower,Heather,Bauer
ocd-person/10d7814d-009b-4d21-a048-2672f48fe130,David Weeks,Democratic,51,lower,David,Weeks
ocd-person/ad25d5ef-8d4f-425f-9dbd-0b018f1771cc,Todd Rutherford,Democratic,74,lower,Todd,Rutherford
ocd-person/6f92ad6a-95c7-4e74-aa91-05fd5448c99a,J.A. Moore,Democratic,15,lower,J.A.,Moore
ocd-person/a34e27e4-59ab-41a6-89ee-1b5d82fcbcf6,J.D. Chaplin,Republican,29,upper,J.D.,Chaplin
ocd-person/0193ab02-383a-4b92-a810-00fd0bf0fb98,Jackie Hayes,Democratic,55,lower,Jackie,Hayes
ocd-person/d5713eed-0ae5-4bf4-9dc8-7c3efdfae317,Jackie Terribile,Republican,66,lower,Jackie,Terribile
ocd-person/31e694fa-e3e1-4df4-8ca7-4977dbf6e321,Mike Neese,Republican,44,lower,Mike,Neese
ocd-person/6ffe4e57-021a-4424-bc36-b933c8e18477,Mike Burns,Republican,17,lower,Mike,Burns
ocd-person/4b8dd070-0114-4788-9d4c-21eab54496c0,James Teeple,Republican,116,lower,James,Teeple
ocd-person/3d40ff3f-ddbf-4611-a366-9be7d55b9247,Jason Elliott,Republican,6,upper,Jason,Elliott
ocd-person/8c2d9f43-2498-4961-a046-bc5c3f8d7fa6,Jason Luck,Democratic,54,lower,Jason,Luck
ocd-person/236892d9-be31-4afa-9c3c-e68dff8bf480,Jeff Zell,Republican,36,upper,Jeff,Zell
ocd-person/99dd735b-3ab4-4362-a2c5-f1b5c9257e52,Jeff Bradley,Republican,123,lower,Jeff,Bradley
ocd-person/7b2dc589-67e0-4286-9a21-73a69a299ef7,Jeff Johnson,Republican,58,lower,Jeff,Johnson
ocd-person/2a153d17-d828-4285-a361-fb9f736dd388,Jeffrey Graham,Democratic,35,upper,Jeffrey,Graham
ocd-person/4ae40a76-8a57-40b1-b4cd-0218170e3ff8,Jermaine Johnson,Democratic,52,lower,Jermaine,Johnson
ocd-person/56f713aa-3887-4e45-996d-ca60006edd99,Jerry Govan,Democratic,93,lower,Jerry,Govan
ocd-person/5a7a2735-d539-4aa0-b1a9-2f0e3828a02b,Jay Kilmartin,Republican,85,lower,Jay,Kilmartin
ocd-person/708261ba-00bd-4cef-bd7e-bd80de59b101,John Lastinger,Republican,88,lower,John,Lastinger
ocd-person/f946b369-cfbd-4cc5-84f2-4cc343beb03a,John McCravy,Republican,13,lower,John,McCravy
ocd-person/12f4e61d-b847-4a7d-8029-613580ebfd9f,John King,Democratic,49,lower,John,King
ocd-person/ec3b270f-6396-440c-89c1-e42262d02477,Jordan Pace,Republican,117,lower,Jordan,Pace
ocd-person/35125937-cf55-4408-883f-6f81e45b0063,Joe Bustos,Republican,112,lower,Joe,Bustos
ocd-person/e6db7b68-2d69-4585-816a-ad2c7ee9b1cc,Joe White,Republican,40,lower,Joe,White
ocd-person/abab175f-5281-4f94-9550-09131ee156ad,Josh Kimbrell,Republican,11,upper,Josh,Kimbrell
ocd-person/6db09ea1-fe89-497a-8502-dce892c13fe8,Josiah Magnuson,Republican,38,lower,Josiah,Magnuson
ocd-person/88861a7f-ca46-4ed7-a053-0d463cca48e0,Justin Bamberg,Democratic,90,lower,Justin,Bamberg
ocd-person/904331e5-36ae-43d5-8e3e-62a845c7965e,Kambrell Garvin,Democratic,77,lower,Kambrell,Garvin
ocd-person/946afea5-c89c-4a8f-a80e-a841bf7e899a,Karl Allen,Democratic,7,upper,Karl,Allen
ocd-person/07274f31-3348-491d-af78-4eefad9d39c8,Kathy Landing,Republican,80,lower,Kathy,Landing
ocd-person/d38909c5-fdcb-4230-8380-498f6f8cc510,Keishan Scott,Democratic,50,lower,Keishan,Scott
ocd-person/0fdf2e22-badf-4b5c-be34-969781dc40a3,Kent Williams,Democratic,30,upper,Kent,Williams
ocd-person/ad6c27e9-3571-477c-9d94-92127d0020e7,Kevin Hardee,Republican,105,lower,Kevin,Hardee
ocd-person/cc6f617e-1af7-4aa5-a9cc-a2214b2c21e2,Larry Grooms,Republican,37,upper,Larry,Grooms
ocd-person/3ebbdeb2-9bbf-41d3-8175-2d4e901cb9d1,Lee Bright,Republican,12,upper,Lee,Bright
ocd-person/16296fb0-76bf-4e65-b7e6-5dc6abceb7b4,Lee Gilreath,Republican,7,lower,Lee,Gilreath
ocd-person/eba98c82-1f71-45c1-951f-40076eb34a8b,Lee Hewitt,Republican,108,lower,Lee,Hewitt
ocd-person/3a09cbd2-aa21-4fa8-9511-d1f842816e49,Doug Gilliam,Republican,42,lower,Doug,Gilliam
ocd-person/a7665bc0-b03c-419e-976c-b3a25ebf358e,Leon Howard,Democratic,76,lower,Leon,Howard
ocd-person/3faa0b04-4277-4a07-ae78-bc9cb0d20e07,Leon Stavrinakis,Democratic,119,lower,Leon,Stavrinakis
ocd-person/a02e7674-1693-446b-8863-3d7df87a20fa,Lonnie Hosey,Democratic,91,lower,Lonnie,Hosey
ocd-person/e3d0a679-af6a-4861-aac2-be366fda3210,Lucas Atkinson,Republican,57,lower,Lucas,Atkinson
ocd-person/27fb6caf-f757-44a3-8973-6ce72aacd7e2,Luke Rankin,Republican,33,upper,Luke,Rankin
ocd-person/94b1b04a-1be7-4128-b7ac-0c3b299b7d53,Luke Rankin,Republican,14,lower,Luke,Rankin
ocd-person/d2019dc3-160d-4229-b681-280c52561435,Brian Lawson,Republican,30,lower,Brian,Lawson
ocd-person/829bd3ab-d117-43fd-b274-f9ff8177c789,Margie Bright Matthews,Democratic,45,upper,Margie,Bright Matthews
ocd-person/45f11431-96b7-4bfe-85f5-ce986002a233,Mark Willis,Republican,16,lower,Mark,Willis
ocd-person/9d1ecabb-7f76-4f2e-9951-03599223ca4c,Mark Smith,Republican,99,lower,Mark,Smith
ocd-person/1bf0b19d-9fa1-474a-99f2-16e7835064cf,Matt Leber,Republican,41,upper,Matt,Leber
ocd-person/b3dcafed-7f7a-4b8b-8a5e-a517d768ed42,Melissa Oremus,Republican,84,lower,Melissa,Oremus
ocd-person/32c6ccd9-4b56-4075-a99b-1882f4dd176d,Micah Caskey,Republican,89,lower,Micah,Caskey
ocd-person/ebf046cf-233e-4c98-b78e-4cefbb07615b,Michael Rivers,Democratic,121,lower,Michael,Rivers
ocd-person/ef901990-e178-4836-b40c-1b5822227650,Michael Johnson,Republican,16,upper,Michael,Johnson
ocd-person/52d745c3-ccb7-41db-9b4a-624c757b678a,Mike Gambrell,Republican,4,upper,Mike,Gambrell
ocd-person/c2a237ba-67b6-4280-9cf2-430f1d10d28e,Mike Reichenbach,Republican,31,upper,Mike,Reichenbach
ocd-person/129fde97-b4fa-4004-bfb9-f96169a7c0a5,Nathan Ballentine,Republican,71,lower,Nathan,Ballentine
ocd-person/73b7f73e-705e-409a-b582-51060e573fd5,Neal Collins,Republican,5,lower,Neal,Collins
ocd-person/3e43cada-6457-40bf-9f6d-ed024f737177,Overture Walker,Democratic,22,upper,Overture,Walker
ocd-person/08f0816c-5d19-47df-90fb-1249e3f50fae,Patrick Haddon,Republican,19,lower,Patrick,Haddon
ocd-person/4774fe34-b398-48bb-98b8-4ce344781e6c,Paul Wickensimer,Republican,22,lower,Paul,Wickensimer
ocd-person/ee278d2b-ce89-40bf-af2c-42ede04e3afd,Paula Calhoon,Republican,87,lower,Paula,Calhoon
ocd-person/30bbaf18-f705-40eb-a035-be01314f1b44,Phillip Bowers,Republican,3,lower,Phillip,Bowers
ocd-person/92bc68c6-b20b-4eec-a315-b0d5495db8ec,Phillip Lowe,Republican,60,lower,Phillip,Lowe
ocd-person/bfea6436-5d17-4d26-bc37-15f1a975575e,Rex Rice,Republican,2,upper,Rex,Rice
ocd-person/69162972-6151-4fe2-b5fe-dee599d86ad3,Richard Cash,Republican,3,upper,Richard,Cash
ocd-person/ebfb814e-0b47-4d8f-be94-63718f71a96c,Richie Yow,Republican,53,lower,Richie,Yow
ocd-person/ea7da5ce-c132-44b0-8b3c-33745f9d3e4b,Robby Robbins,Republican,97,lower,Robby,Robbins
ocd-person/5bc3db4e-8055-4952-a217-1520e26c8929,Rob Harris,Republican,36,lower,Rob,Harris
ocd-person/1b83cb36-84ea-44b1-b234-14ca1151c7a4,Robert Williams,Democratic,62,lower,Robert,Williams
