id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/fadbd16b-e02e-4448-889b-1072b7308710,Jared Hendrix,Republican,10,lower,Jared,Hendrix
ocd-person/0b48f460-f41c-4f21-8620-c64728604e4c,Jason Dockter,Republican,7,lower,Jason,Dockter
ocd-person/c141f4ae-fef0-4dfa-8746-81c116e313c1,Jay Fisher,Republican,5,lower,Jay,Fisher
ocd-person/967219db-3714-49e4-8642-5fb444ef882c,Jayme Davis,Democratic,9,lower,Jayme,Davis
ocd-person/4c53491d-adf0-4c18-a645-a63667f2c828,Jeff Hoverson,Republican,3,lower,Jeff,Hoverson
ocd-person/49d467a4-d6ad-49bb-b498-445117bd1669,Jeff Barta,Republican,43,upper,Jeff,Barta
ocd-person/9c20611f-bea1-4176-b98f-3b20537e6818,Jeff Magrum,Republican,8,upper,Jeff,Magrum
ocd-person/714275ca-f81c-4fae-af2e-248a5ba4d697,Jerry Klein,Republican,14,upper,Jerry,Klein
ocd-person/d9517a29-cf58-4538-953f-715eee39db16,Jim Grueneich,Republican,28,lower,Jim,Grueneich
ocd-person/364ea7b0-8ff8-42b6-ac54-1453cc9d7785,Jim Jonas,Republican,13,lower,Jim,Jonas
ocd-person/af2974f4-4889-4ea5-9cfd-93d68e2d39a2,Jim Kasper,Republican,46,lower,Jim,Kasper
ocd-person/b3f127cc-2ec4-434b-8258-b5b29a7690ca,Jon Nelson,Republican,14,lower,Jon,Nelson
ocd-person/e0da9b3a-45c3-4776-b6cc-eebd3d64d785,Jonathan Sickler,Republican,17,upper,Jonathan,Sickler
ocd-person/35e63cc0-2313-4f4b-80f8-0d7356fa684a,Jonathan Warrey,Republican,22,lower,Jonathan,Warrey
ocd-person/230e88ef-7b8d-4229-b121-c1df2328c78a,Jorin Johnson,Republican,41,lower,Jorin,Johnson
ocd-person/2abbe0b0-fc8b-47f0-8b29-78e7c1315322,Jose Castaneda,Republican,40,upper,Jose,Castaneda
ocd-person/50d67a3d-7267-4f21-93af-6827c45077f0,Josh Boschee,Democratic,44,upper,Josh,Boschee
ocd-person/75e58364-853b-4b08-b902-7c84deb98e4a,Judy Lee,Republican,13,upper,Judy,Lee
