id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/84fef36b-d3a0-4bb1-9458-7e7b165a51ff,Christal Lloyd,Democratic,Hillsborough 8,lower,Christal,Lloyd
ocd-person/a05c5eab-d5d5-475d-a66a-39b8b514b8e6,Christine Seibert,Democratic,Hillsborough 21,lower,Christine,Seibert
ocd-person/7eb393f4-db93-4fbd-95bc-3491d9a6ca93,Chris Herbert,Democratic,Hillsborough 24,lower,Chris,Herbert
ocd-person/24af30d5-efc3-40b2-9493-b9ef94217ada,Cindy Bennett,Republican,Rockingham 4,lower,Cindy,Bennett
ocd-person/f3e949ce-6d98-4826-bbca-08039cea4ea4,Cindy Rosenwald,Democratic,13,upper,Cindy,Rosenwald
ocd-person/bfecb4c6-509b-4c23-9c69-0e21483c44d3,Claudine Burnham,Republican,Strafford 2,lower,Claudine,Burnham
ocd-person/2bf4a05c-14f0-4916-964b-48bdb20f4fdd,Clayton Wood,Republican,Merrimack 13,lower,Clayton,Wood
ocd-person/8171a035-7cc1-4a7f-b086-9bdb800782da,Connie Lane,Democratic,Merrimack 16,lower,Connie,Lane
ocd-person/e4ac4259-d405-4839-af31-6c409719065c,Cy Aures,Republican,Merrimack 13,lower,Cy,Aures
ocd-person/87ac63e4-d144-451e-a13b-0b834f1ef81b,Dale Girard,Republican,Sullivan 6,lower,Dale,Girard
ocd-person/89af0a16-e17b-490b-96d1-8d445071cec2,Dale Swanson,Democratic,Hillsborough 5,lower,Dale,Swanson
ocd-person/4ae310b1-b493-47b9-888e-e318a5ea0e76,Dan Bergeron,Democratic,Hillsborough 16,lower,Dan,Bergeron
ocd-person/f67d5fcc-0dac-4bf0-b1ab-b63f73162d0b,Dan McGuire,Republican,Merrimack 14,lower,Dan,McGuire
ocd-person/6328e7f7-d952-4d28-98b8-75a9a6f50c8d,Dan Innis,Republican,7,upper,Dan,Innis
ocd-person/ce0bbcca-54b7-40f4-817f-4f17e7a212a1,Dan LeClerc,Democratic,Hillsborough 34,lower,Dan,LeClerc
ocd-person/36ded3c5-84fd-49cc-82cb-d03fe682ad5f,Daniel Popovici-Muller,Republican,Rockingham 17,lower,Daniel,Popovici-Muller
ocd-person/88428a5a-4af6-40b8-a4ff-c2ea283b758f,Dan Veilleux,Democratic,Hillsborough 34,lower,Dan,Veilleux
ocd-person/7349598b-1f4e-4a54-8053-34534c9663e0,Darrell Louis,Republican,Grafton 1,lower,Darrell,Louis
ocd-person/6dfd683a-1f79-49db-95a9-07f4f9898a22,Daryl Abbas,Republican,22,upper,Daryl,Abbas
ocd-person/1c956ef6-b705-4e9d-af0c-f66d6f44591e,David Love,Republican,Rockingham 13,lower,David,Love
ocd-person/4e9bb139-f952-4fda-bce1-f1bb16c585e3,David Lundgren,Republican,Rockingham 16,lower,David,Lundgren
ocd-person/ef41a7dd-a84f-47db-b794-2a6c6be48771,David Milz,Republican,Rockingham 13,lower,David,Milz
ocd-person/01e401fa-3dca-460b-8eac-080f6e7fce90,David Fracht,Democratic,Grafton 16,lower,David,Fracht
ocd-person/cf24defe-6df3-49f3-88ca-c6774b144f19,David Watters,Democratic,4,upper,David,Watters
ocd-person/c614a6b4-5a2b-46ca-89c0-1ff666aef92a,Dave Nagel,Democratic,Belknap 6,lower,Dave,Nagel
ocd-person/d347f91a-d60c-48a2-b78b-8e387e7b38a1,David Preece,Democratic,Hillsborough 17,lower,David,Preece
ocd-person/c3c9bb99-9512-4bec-be04-d8b29ea96f3e,David Luneau,Democratic,Merrimack 9,lower,David,Luneau
ocd-person/4b449f0f-2024-4e18-bbbd-7f0bbcfa8cac,David Meuse,Democratic,Rockingham 37,lower,David,Meuse
ocd-person/09308be5-c800-42a8-b0bf-afbc877ab976,David Paige,Democratic,Carroll 1,lower,David,Paige
ocd-person/e849b9fb-0e1d-4ed5-b684-2a6b3520be6a,David Rochefort,Republican,1,upper,David,Rochefort
ocd-person/91c36b59-79ca-4370-b855-43c3d1c78b61,David Walker,Republican,Strafford 19,lower,David,Walker
ocd-person/8015d8e4-78cd-41a5-93f9-f6a704910c2f,Deborah Aylward,Republican,Merrimack 5,lower,Deborah,Aylward
ocd-person/925608b2-8d23-4186-85f6-4c50f334374d,Debra Altschiller,Democratic,24,upper,Debra,Altschiller
ocd-person/7ef7472f-0bda-4708-9239-76adeca1e87e,Debra DeSimone,Republican,Rockingham 18,lower,Debra,DeSimone
ocd-person/72264eda-ca33-468c-bc9d-f745c55bce68,Denis Murphy,Republican,Cheshire 11,lower,Denis,Murphy
ocd-person/579982ee-0c20-4345-a08d-777f6723e67c,Denise DeDe-Poulin,Republican,Strafford 6,lower,Denise,DeDe-Poulin
ocd-person/8dc59c94-caba-41b2-a6ba-6bca0f595118,Denise Ricciardi,Republican,9,upper,Denise,Ricciardi
ocd-person/d6200a81-3d99-4ff7-93e0-e2f3b49cfd65,Dennis Malloy,Democratic,Rockingham 24,lower,Dennis,Malloy
ocd-person/4568bf8a-b56b-43ec-a00f-718341eb6cb9,Dennis Mannion,Republican,Rockingham 25,lower,Dennis,Mannion
ocd-person/592ab77a-caf9-4132-ba45-effb3ecb012e,Diane Kelley,Republican,Hillsborough 32,lower,Diane,Kelley
ocd-person/7cc1d333-efac-47fb-a109-98113c762790,Diane Pauer,Republican,Hillsborough 36,lower,Diane,Pauer
ocd-person/5e1bcd9f-9dd0-46b1-8c7f-b9e84bbba8e7,Dick Thackston,Republican,Cheshire 12,lower,Dick,Thackston
ocd-person/8be0bff9-f1a4-410d-9177-0080a7c40f0a,Dillon Dumont,Republican,Hillsborough 13,lower,Dillon,Dumont
ocd-person/538f12b2-0914-4107-9b08-6f498e7eec66,Donald McFarlane,Republican,Grafton 18,lower,Donald,McFarlane
ocd-person/3d27678e-e5ec-4ba7-989d-3e4d50245fff,Donald Selby,Republican,Rockingham 9,lower,Donald,Selby
ocd-person/8e013e93-3dd2-4530-a42f-d9ba62ea5f04,Donovan Fenton,Democratic,10,upper,Donovan,Fenton
ocd-person/464c15d2-0b67-47e6-8c0a-fc556b336d4a,Douglas Trottier,Republican,Belknap 8,lower,Douglas,Trottier
ocd-person/5db11498-80a8-4136-9c50-2c7f1a2f6826,Doug Thomas,Republican,Rockingham 16,lower,Doug,Thomas
ocd-person/31e633fb-0fd5-43e8-8a18-2bd0c1d6bca9,Dru Fox,Democratic,Cheshire 2,lower,Dru,Fox
ocd-person/3ffd7496-524f-40b6-92d8-0e932f002a90,Efstathia Booras,Democratic,Hillsborough 8,lower,Efstathia,Booras
ocd-person/956f70c5-6a5c-455f-b17d-c25f04b25db1,Eileen Kelly,Democratic,Merrimack 8,lower,Eileen,Kelly
ocd-person/3b5abb0c-bfa9-4dfb-a84d-a60f7d3f8bc7,Eleana Colby,Democratic,Merrimack 9,lower,Eleana,Colby
ocd-person/77304532-17fb-4b2c-aed6-213a435e4a46,Ellen Read,Democratic,Rockingham 10,lower,Ellen,Read
ocd-person/194a44fa-ae6e-4f8a-80fa-1ba652df02ba,Ellen Rockmore,Democratic,Grafton 12,lower,Ellen,Rockmore
ocd-person/a8e2dc1d-b828-475a-92d4-373129360dcb,Eric Gallager,Democratic,Merrimack 20,lower,Eric,Gallager
ocd-person/fa004123-5b0b-4019-8f74-8c43570c388c,Eric Turer,Democratic,Rockingham 6,lower,Eric,Turer
ocd-person/94df7a3f-b27d-42c1-9ecc-1ebdc707c9ae,Erica Layon,Republican,Rockingham 13,lower,Erica,Layon
ocd-person/cd3ca080-a00e-4ad2-a5c4-897d8939c32b,Erica de Vries,Democratic,Rockingham 29,lower,Erica,de Vries
ocd-person/5a468f0d-8baf-47e9-92da-2db62373030f,Erik Johnson,Democratic,Strafford 11,lower,Erik,Johnson
ocd-person/b30166c7-822f-4680-9aa0-0b62e3caf9bd,Erin Kerwin,Democratic,Hillsborough 40,lower,Erin,Kerwin
ocd-person/6e5dc279-9e21-4971-9d63-eaf55886db57,Ernesto Gonzalez,Republican,Merrimack 3,lower,Ernesto,Gonzalez
ocd-person/0119879d-c522-4d71-992d-936a57389093,Fred Davis,Democratic,Hillsborough 3,lower,Fred,Davis
ocd-person/01d85172-f83f-48ee-8c35-8979a95c9190,Gaby Grossman,Democratic,Rockingham 11,lower,Gaby,Grossman
ocd-person/26cadaaa-59d2-4c71-b23b-9f103dbd3e81,Gary Gilmore,Democratic,Strafford 16,lower,Gary,Gilmore
ocd-person/281c916b-4280-41ff-9ee1-ba183d838536,Gary Daniels,Republican,Hillsborough 43,lower,Gary,Daniels
ocd-person/5d98b66b-f4d1-4776-953f-67dc348fdd12,Gary Woods,Democratic,Merrimack 30,lower,Gary,Woods
ocd-person/1d25683b-5c85-41cb-8585-6e18ddd0f648,Geoff Smith,Democratic,Strafford 21,lower,Geoff,Smith
ocd-person/1d64c012-42cd-433e-9e51-d449279fe57e,George Sykes,Democratic,Grafton 14,lower,George,Sykes
ocd-person/8ecb185e-f9d2-4da1-94af-8ea367b7b34a,George Grant,Republican,Sullivan 5,lower,George,Grant
ocd-person/915a097c-1280-478b-b200-0903e323e9e5,Gerry Griffin,Republican,Hillsborough 42,lower,Gerry,Griffin
ocd-person/03774445-16e9-4857-8015-317a3d8705a3,Gerry Ward,Democratic,Rockingham 27,lower,Gerry,Ward
ocd-person/620d9d69-c8fb-47ad-ad25-1c1ef75c39dd,Glen Aldrich,Republican,Belknap 6,lower,Glen,Aldrich
ocd-person/56f58b74-b3b6-4f73-ad18-15af5119c4bc,Glenn Bailey,Republican,Strafford 2,lower,Glenn,Bailey
