id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/f38e8115-610c-4e22-b9cb-80bd96311410,Emma Greenman,Democratic-Farmer-Labor,63B,lower,Emma,Greenman
ocd-person/a9040c8f-56d4-4ad9-83f5-e6f1216e7a5e,Eric Lucero,Republican,30,upper,Eric,Lucero
ocd-person/f520232e-1086-4353-b904-9ff7a89ba5e8,Eric Pratt,Republican,54,upper,Eric,Pratt
ocd-person/e62d342c-ae38-4607-88d7-3a7f3f7e248b,Erica Schwartz,Republican,18A,lower,Erica,Schwartz
ocd-person/5233b98b-0b6d-47c9-9fc0-9218a592f8d8,Erin Maye Quade,Democratic-Farmer-Labor,56,upper,Erin,Maye Quade
ocd-person/0d6f7edf-eae0-441d-8089-84472ce1f36f,Erin Koegel,Democratic-Farmer-Labor,39A,lower,Erin,Koegel
ocd-person/81828030-d1b8-4641-8692-8148fca58b28,Erin Murphy,Democratic-Farmer-Labor,64,upper,Erin,Murphy
ocd-person/b140f0d2-f803-4118-9c6c-72aa322ec3bb,Esther Agbaje,Democratic-Farmer-Labor,59B,lower,Esther,Agbaje
ocd-person/d0e94ca0-b600-4567-88ee-34a861ca38aa,Ethan Cha,Democratic-Farmer-Labor,47B,lower,Ethan,Cha
ocd-person/5644f3f8-6394-4ab6-9619-7ab6702b37ea,Foung Hawj,Democratic-Farmer-Labor,67,upper,Foung,Hawj
ocd-person/d8da71a7-c99b-4510-8abc-2d8e78db3fff,Fue Lee,Democratic-Farmer-Labor,59A,lower,Fue,Lee
ocd-person/d1b377a1-8caa-4e37-999b-83ef8a1bf92c,Gary Dahms,Republican,15,upper,Gary,Dahms
ocd-person/d3857eb4-0ec5-4406-840a-e338aad6a238,Gene Dornink,Republican,23,upper,Gene,Dornink
ocd-person/2cb0f6d7-006d-4f7a-a1a3-218eff6016aa,Ginny Klevorn,Democratic-Farmer-Labor,42B,lower,Ginny,Klevorn
ocd-person/7a52595e-fa21-4e21-88d6-b03e4d9f1f77,Glenn Gruenhagen,Republican,17,upper,Glenn,Gruenhagen
ocd-person/6a13cdd4-3646-4fe9-a2a3-5f1399c2c146,Grant Hauschild,Democratic-Farmer-Labor,3,upper,Grant,Hauschild
ocd-person/5bf21441-27fe-4f78-8fc1-83ca3ee5700d,Greg Davids,Republican,26B,lower,Greg,Davids
ocd-person/371f41ef-a432-4880-950b-f3ac4b17d02f,Harry Niska,Republican,31A,lower,Harry,Niska
ocd-person/9411a121-c47d-431a-b407-88ff5c891c5f,Heather Gustafson,Democratic-Farmer-Labor,36,upper,Heather,Gustafson
ocd-person/3ace0851-830e-42a1-8390-27c1142f2367,Heather Keeler,Democratic-Farmer-Labor,4A,lower,Heather,Keeler
ocd-person/05831ea3-3480-4a57-a5ea-a1844a554301,Huldah Hiltsley,Democratic-Farmer-Labor,38A,lower,Huldah,Hiltsley
ocd-person/a916d408-21ae-4eee-a2d7-c8019478f521,Isaac Schultz,Republican,10B,lower,Isaac,Schultz
ocd-person/b6ea5e13-3aad-438c-bed0-749a9bff80c3,Jamie Long,Democratic-Farmer-Labor,61B,lower,Jamie,Long
ocd-person/f15c0d42-4380-4f9b-b66d-14ffe61e1a40,Jason Rarick,Republican,11,upper,Jason,Rarick
ocd-person/8892bfba-9b17-4378-8c85-f2d73d2b88ac,Jay Xiong,Democratic-Farmer-Labor,67B,lower,Jay,Xiong
ocd-person/edcf7ea6-b735-46b3-9d50-fa189cda6e8d,Jeff Backer,Republican,9A,lower,Jeff,Backer
ocd-person/f6aa30f5-2e66-44ae-8de0-352c64ddafe8,Jeff Dotseth,Republican,11A,lower,Jeff,Dotseth
ocd-person/971dbd16-363f-4151-a75c-306746aec18e,Jeff Howe,Republican,13,upper,Jeff,Howe
ocd-person/72c6929c-a329-4613-99a0-5e339f5a045f,Jeff Witte,Republican,57B,lower,Jeff,Witte
ocd-person/8d0a69ec-1301-4df5-9676-86720555ea7c,Jen McEwen,Democratic-Farmer-Labor,8,upper,Jen,McEwen
ocd-person/f0824aef-4692-46c8-bafa-f19a01a9d716,Jeremy Miller,Republican,26,upper,Jeremy,Miller
ocd-person/5099a61c-2d2a-41d0-a03d-ccbbb0edbf15,Jess Hanson,Democratic-Farmer-Labor,55A,lower,Jess,Hanson
ocd-person/fc189dd9-b597-4744-86d3-ac315b93a3f3,Jim Abeler,Republican,35,upper,Jim,Abeler
ocd-person/ac087885-bab6-4fbf-b88a-daf71262c8b6,Jim Carlson,Democratic-Farmer-Labor,52,upper,Jim,Carlson
ocd-person/0897d40e-d8b4-4b1e-b0cf-e0ae4e9685f2,Jim Joy,Republican,4B,lower,Jim,Joy
