id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/9ed4e759-d24a-48f1-a691-635984357174,Jamila Taylor,Democratic,30,lower,Jamila,Taylor
ocd-person/25b3a4f1-c767-49db-9d8a-217592e5b3a0,Janice Zahn,Democratic,41,lower,Janice,Zahn
ocd-person/aba2c522-236c-4553-bda2-c02d72e79981,Javier Valdez,Democratic,46,upper,Javier,Valdez
ocd-person/0396b4de-01b1-4784-a604-aafc516f5e39,Jeff Holy,Republican,6,upper,Jeff,Holy
ocd-person/7f7dab20-f60b-494e-a8b1-6527165777fb,Jeff Wilson,Republican,19,upper,Jeff,Wilson
ocd-person/591e8fb8-a660-4769-a9b1-3c085281b5c5,Jenny Graham,Republican,6,lower,Jenny,Graham
ocd-person/2dce9967-a2fc-4211-9b1a-bce3b4f32a09,Jeremie Dufault,Republican,15,lower,Jeremie,Dufault
ocd-person/f2eae839-31f5-4f33-be94-b532774da896,Jesse Salomon,Democratic,32,upper,Jesse,Salomon
ocd-person/ea4e5e77-aa55-421f-8ac5-48c65fbc2ab0,Jess Bateman,Democratic,22,upper,Jess,Bateman
ocd-person/fc68fcd2-66ca-481a-b699-7a4ba113d4d7,Jim McCune,Republican,2,upper,Jim,McCune
ocd-person/3c66c8e4-ae7a-4297-99e9-618336e215ea,Jim Walsh,Republican,19,lower,Jim,Walsh
ocd-person/c9f41cc2-815d-4a97-b354-b6ef3383c1e1,Joe Fitzgibbon,Democratic,34,lower,Joe,Fitzgibbon
ocd-person/eedeb2a4-a7f1-414c-b9d0-504c4450f3f6,Joe Schmick,Republican,9,lower,Joe,Schmick
ocd-person/ea2c1a95-5b70-4068-8135-8166147bafa9,Joe Timmons,Democratic,42,lower,Joe,Timmons
ocd-person/dcc383e0-945d-4580-b8fd-e0914e1af1f0,Joel McEntire,Republican,19,lower,Joel,McEntire
ocd-person/b4856c5b-d3e0-4227-a4c0-ff6abe81fda7,John Braun,Republican,20,upper,John,Braun
ocd-person/24366911-f15b-48a4-a8e8-b1e30a3d0d24,John Ley,Republican,18,lower,John,Ley
ocd-person/9849a792-2307-40c8-97ae-388d731fa89b,John Lovick,Democratic,44,upper,John,Lovick
ocd-person/e42edd00-010a-4144-8df0-5da6088095d7,Josh Penner,Republican,31,lower,Josh,Penner
ocd-person/cce36d0b-a3d8-4375-bf70-06760a2eebc3,Judy Warnick,Republican,13,upper,Judy,Warnick
ocd-person/f99df1f1-a5ee-4fba-b497-e04ac6e4972d,Julia Reed,Democratic,36,lower,Julia,Reed
ocd-person/0805e7bc-f274-4f20-81b4-e8e86951eaba,Julio Cortes,Democratic,38,lower,Julio,Cortes
ocd-person/4f14e499-9199-43c4-a4c0-9d7320b9d769,June Robinson,Democratic,38,upper,June,Robinson
ocd-person/f1d29afa-f381-46f2-a6e4-17ab801b3fdb,Keith Goehner,Republican,12,upper,Keith,Goehner
ocd-person/71e64843-6301-40ba-bafc-633ee347c482,Keith Wagoner,Republican,39,upper,Keith,Wagoner
ocd-person/8310a7ed-ce79-4b0e-b13a-7857230bfcde,Kevin Waters,Republican,17,lower,Kevin,Waters
ocd-person/93110c28-de58-4b9c-8681-85ee5ad9c339,Kristine Reeves,Democratic,30,lower,Kristine,Reeves
ocd-person/a677ddb3-2d16-479d-aeaf-7d90e7c17509,Larry Springer,Democratic,45,lower,Larry,Springer
ocd-person/f972f883-deca-43fb-9367-52d8878d6234,Lauren Davis,Democratic,32,lower,Lauren,Davis
ocd-person/072af7b6-1fdb-44c5-a6b9-3e3383873231,Laurie Jinkins,Democratic,27,lower,Laurie,Jinkins
ocd-person/4d01a3aa-64e5-439d-9574-c1b749c1d52a,Leonard Christian,Republican,4,upper,Leonard,Christian
ocd-person/09d83bae-b84b-436e-8d7f-5cebc05e74a3,Lillian Ortiz-Self,Democratic,21,lower,Lillian,Ortiz-Self
ocd-person/c1457fe8-6e6a-4fc8-96e9-63b23fc90ef8,Lisa Callan,Democratic,5,lower,Lisa,Callan
ocd-person/dddbc05c-06fa-4e62-9c7b-96d58cf73aa1,Lisa Parshley,Democratic,22,lower,Lisa,Parshley
ocd-person/0c274c6c-6813-4a77-b7ed-5576e9989493,Lisa Wellman,Democratic,41,upper,Lisa,Wellman
ocd-person/1c9235d6-a9c2-420e-991c-94281108df59,Liz Berry,Democratic,36,lower,Liz,Berry
ocd-person/f82a6162-120e-4bf2-90c4-02e22278d96e,Liz Lovelett,Democratic,40,upper,Liz,Lovelett
ocd-person/92192e1a-e86f-4605-9d7d-ce4a922681f0,Manka Dhingra,Democratic,45,upper,Manka,Dhingra
ocd-person/1ecc75cc-95c9-4ae6-a8a4-1a0f87a10d0e,Marcus Riccelli,Democratic,3,upper,Marcus,Riccelli
ocd-person/a203698b-5fe6-4a54-b939-5341937c57ec,Mari Leavitt,Democratic,28,lower,Mari,Leavitt
ocd-person/db28a021-1409-4f8f-8d2b-4a2f8c2243ef,Mark Klicker,Republican,16,lower,Mark,Klicker
ocd-person/1f837050-2dca-48fa-b429-a562d1c858f8,Mark Schoesler,Republican,9,upper,Mark,Schoesler
ocd-person/3aa56ec5-a087-40b1-960a-acb9426ccb2a,Marko Liias,Democratic,21,upper,Marko,Liias
ocd-person/69c32c6a-707c-4789-823c-30462b054bcf,Mary Dye,Republican,9,lower,Mary,Dye
ocd-person/0f013ac8-914a-4ade-acbd-de309228f174,Mary Fosse,Democratic,38,lower,Mary,Fosse
ocd-person/bfbe4a83-bf2f-45da-83c6-5ac1225ff0b8,Matt Boehnke,Republican,8,upper,Matt,Boehnke
ocd-person/fc46a3d0-79cc-4e93-a205-71c79f3d07ef,Matt Marshall,Republican,2,lower,Matt,Marshall
ocd-person/4929d403-f712-4fe4-9e99-ed62ad22b44f,Melanie Morgan,Democratic,29,lower,Melanie,Morgan
ocd-person/e9244579-d4da-4320-bbae-a1c604a17c75,Mia Gregerson,Democratic,33,lower,Mia,Gregerson
ocd-person/cfdb1888-6cdb-459d-bc1a-e8eac9c9c680,Michael Keaton,Republican,25,lower,Michael,Keaton
ocd-person/fdd79a57-f6f9-4435-84f6-92708c65b716,Michelle Valdez,Republican,26,lower,Michelle,Valdez
ocd-person/ea005988-0e0d-4fd2-9960-91083ae8ab25,Mike Chapman,Democratic,24,upper,Mike,Chapman
ocd-person/816e7215-dcff-46c3-b1a5-f3c3387b14be,Mike Steele,Republican,12,lower,Mike,Steele
ocd-person/54f84d93-982c-4028-8c94-ccd250ae6896,Mike Volz,Republican,6,lower,Mike,Volz
ocd-person/fabb9834-0e6d-476b-ba0f-50d4ecf74a43,Monica Stonier,Democratic,49,lower,Monica,Stonier
ocd-person/581f4e17-5947-4df8-8440-6f267ef7b528,My-Linh Thai,Democratic,41,lower,My-Linh,Thai
ocd-person/80b680f5-3fef-4c62-9064-4a8b516deb0f,Natasha Hill,Democratic,3,lower,Natasha,Hill
ocd-person/989733b9-6846-465f-9ed6-44b1b823e7c4,Nicole Macri,Democratic,43,lower,Nicole,Macri
ocd-person/10ad8a88-bd96-4a0d-9b8f-099b8cdfa35b,Nikki Torres,Republican,15,upper,Nikki,Torres
ocd-person/e9b85600-e33e-4a0a-af9f-bbcb98c0153f,Noel Frame,Democratic,36,upper,Noel,Frame
ocd-person/428b31d6-ada0-4312-827a-61eab8a622f5,Osman Salahuddin,Democratic,48,lower,Osman,Salahuddin
ocd-person/053234a7-c97e-41f7-8b71-c96cf19c80d7,Paul Harris,Republican,17,upper,Paul,Harris
ocd-person/b7caabda-31e5-48b5-a4b1-82d2bffae0ae,Perry Dozier,Republican,16,upper,Perry,Dozier
ocd-person/e227d7d6-49f5-4c75-a754-e54f2447e664,Peter Abbarno,Republican,20,lower,Peter,Abbarno
ocd-person/2d0faef3-45a8-489c-84bd-9491c8ce0315,Phil Fortunato,Republican,31,upper,Phil,Fortunato
ocd-person/1d4a95b2-4a4f-4acb-b5c6-64850b8e34b9,Rebecca Saldaña,Democratic,37,upper,Rebecca,Saldaña
ocd-person/359ededd-b78a-4d25-98f7-6bc5b01876bc,Rob Chase,Republican,4,lower,Rob,Chase
ocd-person/c9908a1e-4d33-45e2-9caa-ace8a8232d7e,Roger Goodman,Democratic,45,lower,Roger,Goodman
ocd-person/57efa2de-d8dc-4d0b-92a3-7ca12549c339,Ron Muzzall,Republican,10,upper,Ron,Muzzall
ocd-person/d3783097-d29a-46e1-a0da-ed7d8cab5a04,Sam Low,Republican,39,lower,Sam,Low
ocd-person/bae8eb88-3355-400e-82d6-f60101b8daed,Sharlett Mena,Democratic,29,lower,Sharlett,Mena
ocd-person/d95d04c7-e3d0-4120-91c6-2bbeba4c8acb,Sharon Shewmake,Democratic,42,upper,Sharon,Shewmake
ocd-person/50800e36-5c44-43d0-b786-7828523e92cd,Sharon Tomiko Santos,Democratic,37,lower,Sharon Tomiko,Santos
ocd-person/6f15e225-ea56-4f95-90c6-64627f367424,Sharon Wylie,Democratic,49,lower,Sharon,Wylie
ocd-person/a9d8dd35-6335-42b6-a93b-66be8bd92a56,Shaun Scott,Democratic,43,lower,Shaun,Scott
ocd-person/e802bd51-458a-4976-b7ad-25ba4ceb0581,Shelley Kloba,Democratic,1,lower,Shelley,Kloba
ocd-person/a45d8fe7-d052-4d18-bc5f-b5911948d42c,Shelly Short,Republican,7,upper,Shelly,Short
ocd-person/43c0e02f-19f5-4c29-bcb7-e9975baa0e61,Skyler Rude,Republican,16,lower,Skyler,Rude
ocd-person/fed97a36-088f-46e6-9b96-ca2d679c955b,Stephanie Barnard,Republican,8,lower,Stephanie,Barnard
ocd-person/4b9b64c6-60eb-4d41-8b52-2f0b3f1ce2a8,Stephanie McClintock,Republican,18,lower,Stephanie,McClintock
ocd-person/89960b3d-2697-4941-8682-9a4888b70ff0,Steve Bergquist,Democratic,11,lower,Steve,Bergquist
ocd-person/0999a0d6-1c62-47cf-aa0d-8250967d3a10,Steve Conway,Democratic,29,upper,Steve,Conway
ocd-person/a7654dc1-5240-437e-9579-48640c8564d8,Steve Tharinger,Democratic,24,lower,Steve,Tharinger
ocd-person/361c95de-b7b2-434f-bdea-89fbb3896fea,Strom Peterson,Democratic,21,lower,Strom,Peterson
ocd-person/31197273-764c-4520-b5dc-bc85695bf36f,Suzanne Schmidt,Republican,4,lower,Suzanne,Schmidt
ocd-person/b6b3538a-d8ce-409f-a0e8-8f517037d748,Tarra Simmons,Democratic,23,lower,Tarra,Simmons
ocd-person/77fe53b5-3ed7-48b2-9c9a-1b59d5faf50f,Timm Ormsby,Democratic,3,lower,Timm,Ormsby
ocd-person/ef711ad1-b4e6-44c9-a971-7d57e8140f04,Tina Orwall,Democratic,33,upper,Tina,Orwall
ocd-person/a954dff9-39d6-4340-8070-5ef437438cda,Tom Dent,Republican,13,lower,Tom,Dent
ocd-person/d1fd0f7b-a1d2-4af6-a9b7-3212e9fadc72,Travis Couture,Republican,35,lower,Travis,Couture
ocd-person/dd5d76ce-7efe-4c95-aae3-a59a4676fe78,T'wina Nobles,Democratic,28,upper,T'wina,Nobles
ocd-person/22583293-d377-4c51-84ca-d00ba4d7e944,Vandana Slatter,Democratic,48,upper,Vandana,Slatter
ocd-person/74dcb0ee-cec8-4a8f-be68-954b2c0fa5f7,Victoria Hunt,Democratic,5,upper,Victoria,Hunt
ocd-person/28de7c48-9b66-4597-a15f-ce7b132fba5a,Yasmin Trudeau,Democratic,27,upper,Yasmin,Trudeau
ocd-person/f3102335-786a-43e1-a941-af86138a9fd1,Zach Hall,Democratic,5,lower,Zach,Hall
