id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/d84ad99c-617a-4d33-a351-8bde19868746,Rochelle Nguyen,Democratic,3,upper,Rochelle,Nguyen
ocd-person/25e09131-39e3-4c58-96b0-6c1ac9e74b19,Sandra Jauregui,Democratic,41,lower,Sandra,Jauregui
ocd-person/99f4f903-1c4f-49f0-835f-c0b9b1aa0317,Selena La Rue Hatch,Democratic,25,lower,Selena,La Rue Hatch
ocd-person/59a3b5f2-a135-48e5-9baa-98585f8ff35e,Selena Torres-Fossett,Democratic,3,lower,Selena,Torres-Fossett
ocd-person/1fa69460-c910-4cf1-acfb-1d44c342e658,Shea Backus,Democratic,37,lower,Shea,Backus
ocd-person/4acffaa7-5568-47e3-b476-bdf23867605e,Shelly Crawford,Democratic,1,upper,Shelly,Crawford
ocd-person/a0553b6f-7142-4321-9e3a-c089447d3a78,Skip Daly,Democratic,13,upper,Skip,Daly
ocd-person/4caae060-1c91-4d9d-a8f9-83d74c7d0f58,Steve Yeager,Democratic,9,lower,Steve,Yeager
ocd-person/1af6f404-0dfc-424a-b6df-227f45782504,Tanya Flanagan,Democratic,7,lower,Tanya,Flanagan
ocd-person/fc07db44-bc3c-412b-a15e-dd013220411a,Tracy Brown-May,Democratic,42,lower,Tracy,Brown-May
ocd-person/00175071-948a-4814-b66e-b07b2ec7785d,Venicia Considine,Democratic,18,lower,Venicia,Considine
ocd-person/c1af6bc9-bae5-4174-a2f1-6b4d3c5fc496,Venise Karris,Democratic,10,lower,Venise,Karris
