id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/419a79a5-8153-4a77-9533-0833b8b57fad,Gregg Hunter,Republican,15,upper,Gregg,Hunter
ocd-person/06134a1a-df5e-43c6-9622-ca7f946faa88,Jacinda Morigeau,Democratic,46,upper,Jacinda,Morigeau
ocd-person/098c3584-23ff-4de0-a002-94955787083b,Jade Sooktis,Democratic,41,lower,Jade,Sooktis
ocd-person/6fa7b921-7111-45a9-a5f9-1be6cc8ba2ea,James Reavis,Democratic,47,lower,James,Reavis
ocd-person/f04b91d7-0281-486a-abce-e96b5b1e5659,Jamie Isaly,Democratic,58,lower,Jamie,Isaly
ocd-person/60009e1c-4fef-4511-b59b-02b39b406a1d,Jane Gillette,Republican,77,lower,Jane,Gillette
ocd-person/19740d5e-e86e-4099-9121-9e70e6277775,Jane Weber,Democratic,19,lower,Jane,Weber
ocd-person/2062cc82-e160-435d-ab16-c57305a13db4,Janet Ellis,Democratic,41,upper,Janet,Ellis
ocd-person/f68bf624-cad5-4db2-9c74-a49a33348018,Jason Ellsworth,Republican,43,upper,Jason,Ellsworth
ocd-person/8274985f-2a84-4d59-a4e4-d1ba9555e64b,Jedediah Hinkle,Republican,67,lower,Jedediah,Hinkle
ocd-person/9da66594-712c-4dee-9ed9-7cff10abc43a,Jennifer Lynch,Democratic,73,lower,Jennifer,Lynch
ocd-person/b51a470c-840d-404c-aebe-a7cb47c3edff,Jeremy Trebas,Republican,10,upper,Jeremy,Trebas
ocd-person/d6bca004-d3ef-4015-9c88-b4d536110436,Jerry Schillinger,Republican,34,lower,Jerry,Schillinger
ocd-person/51c3b0b8-ee51-48bb-8b83-b50ea6f670ec,Jill Cohenour,Democratic,83,lower,Jill,Cohenour
ocd-person/b0d78104-aa08-4d01-9b7e-25d9aa422806,Jodee Etchart,Republican,51,lower,Jodee,Etchart
ocd-person/a936c9c8-0a8d-4bcf-8da0-1a9b9ac80ab2,John Esp,Republican,29,upper,John,Esp
ocd-person/bcfec03b-c046-4af3-9653-a8e5e4fa97b6,John Fitzpatrick,Republican,76,lower,John,Fitzpatrick
ocd-person/54fe073e-e061-43aa-9299-42fe869102d0,John Fuller,Republican,4,upper,John,Fuller
ocd-person/5692ad8b-7258-409d-bbf3-63d6748e8b68,Jonathan Karlen,Democratic,98,lower,Jonathan,Karlen
ocd-person/aad657b3-2d8f-48cf-99b3-650ccddf258b,Jonathan Windy Boy,Democratic,16,upper,Jonathan,Windy Boy
ocd-person/e395ea05-2482-4149-bda3-d553d4ec14d3,Josh Seckinger,Democratic,62,lower,Josh,Seckinger
ocd-person/92191849-ad4d-479b-9168-582773a9f6bb,Josh Kassmier,Republican,13,upper,Josh,Kassmier
ocd-person/7f228ad4-2fec-4ec3-8ae9-18cef8e8969a,Julie Darling,Republican,84,lower,Julie,Darling
ocd-person/66924fc4-cbd4-42c5-bdda-2348131b4518,Kathy Love,Republican,85,lower,Kathy,Love
ocd-person/dabda7b3-b4b9-485d-aabd-9ceab215232b,Katie Fire Thunder,Democratic,59,lower,Katie,Fire Thunder
ocd-person/c76a4d75-0213-4a09-8426-315007fe7290,Katie Sullivan,Democratic,93,lower,Katie,Sullivan
ocd-person/1e48939a-8455-4a22-b545-7a908f2b9462,Katie Zolnikov,Republican,44,lower,Katie,Zolnikov
ocd-person/ef4c6827-f405-491c-a349-d1ede87549c1,Kelly Kortum,Democratic,64,lower,Kelly,Kortum
ocd-person/ea9c7cc2-da2d-430e-a997-824818295244,Ken Bogner,Republican,18,upper,Ken,Bogner
ocd-person/89cfc24f-851d-46c8-ad39-9cc888a437a5,Ken Walsh,Republican,69,lower,Ken,Walsh
ocd-person/3f7c50cf-76f5-4948-9777-c4801fd63fdf,Kerri Seekins-Crowe,Republican,39,lower,Kerri,Seekins-Crowe
ocd-person/18659b1f-64e3-4f2d-88d8-972821b26500,Larry Brewster,Republican,43,lower,Larry,Brewster
ocd-person/51492780-1440-4625-b487-63640ee2b11d,Laura Smith,Democratic,40,upper,Laura,Smith
ocd-person/06d3f385-e129-46a1-b8a3-88d1b5efa2c8,Lee Deming,Republican,54,lower,Lee,Deming
ocd-person/7e2b7b5b-0e72-4dac-ab5d-cc44450aeb95,Linda Reksten,Republican,13,lower,Linda,Reksten
