id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/4042b29b-c6bb-407e-856d-9197a03d55ff,Jimmy Higdon,Republican,14,upper,Jimmy,Higdon
ocd-person/7cda4251-f26b-4bab-bf88-ed61b947018e,John Blanton,Republican,92,lower,John,Blanton
ocd-person/2f3255d6-7801-4089-a275-f01e00444ee0,John Hodgson,Republican,36,lower,John,Hodgson
ocd-person/ff91cf3b-77a1-47b0-81b3-1c18f006349a,Josh Branscum,Republican,83,lower,Josh,Branscum
ocd-person/a110d6ba-f17f-4847-b0e9-327c82cd7122,Josh Bray,Republican,71,lower,Josh,Bray
ocd-person/f218fb5a-2336-4f82-b192-acc3893dabdf,Josh Calloway,Republican,10,lower,Josh,Calloway
ocd-person/118003d1-9f48-4ef8-bbd0-748d17ebb699,Joshua Watkins,Democratic,42,lower,Joshua,Watkins
ocd-person/38ae421f-f4fa-40f6-b025-a75bc6b42f35,Julie Adams,Republican,36,upper,Julie,Adams
ocd-person/b45a3156-f662-4884-9c13-b33a4c2d9105,Karen Berg,Democratic,26,upper,Karen,Berg
ocd-person/d7b86c25-2f90-4d8b-a92e-4b4ef5dd0512,Ken Fleming,Republican,48,lower,Ken,Fleming
ocd-person/7aa13bf4-126a-4901-bfeb-2244bd2d3cc3,Ken Upchurch,Republican,52,lower,Ken,Upchurch
ocd-person/15b970f1-bd55-4876-80d5-13570b8f1a1a,Keturah Herron,Democratic,35,upper,Keturah,Herron
ocd-person/0e905c68-fbcc-4392-865e-a4dbc5d2ea42,Kevin Jackson,Republican,20,lower,Kevin,Jackson
ocd-person/27b951aa-c951-4160-9373-721ca3b6a9db,Kim Banta,Republican,63,lower,Kim,Banta
ocd-person/5cb48d67-2db5-4b6e-89b1-1509110bd708,Kim Holloway,Republican,2,lower,Kim,Holloway
ocd-person/cd95ada0-14f0-4b63-aeea-f4a92525eeaf,Kim King,Republican,55,lower,Kim,King
ocd-person/92511255-ca06-4241-bd91-0cafd92e3d5c,Kim Moser,Republican,64,lower,Kim,Moser
ocd-person/8048f367-9d46-4be5-9cb8-7a249d06cb13,Lindsey Burke,Democratic,75,lower,Lindsey,Burke
ocd-person/db2324a8-1ae2-4e3a-81e5-ac83cb7bbb05,Lindsey Tichenor,Republican,6,upper,Lindsey,Tichenor
ocd-person/6dd815a4-fc3c-4e79-8cd5-a574d8cf0af8,Lisa Willner,Democratic,35,lower,Lisa,Willner
ocd-person/1ad4657b-84d4-4ce1-864e-2f1f75686cc7,Marianne Proctor,Republican,60,lower,Marianne,Proctor
ocd-person/b1a31b02-5d89-42be-97d4-7d08d99161d8,Mark Hart,Republican,78,lower,Mark,Hart
ocd-person/ad063b4f-a860-48c3-abfb-18e977a21caf,Mary Beth Imes,Republican,5,lower,Mary Beth,Imes
ocd-person/86342422-7a28-4631-b3d7-3912eb444ffd,Mary Lou Marzian,Democratic,41,lower,Mary Lou,Marzian
ocd-person/7afd2d36-9415-44ff-b96d-0010cf4f864e,Matt Lehman,Democratic,67,lower,Matt,Lehman
