id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/c3b1dc5e-4913-4e2f-b2a8-4db5b3faa1bd,Jane Timken,Republican,29,upper,Jane,Timken
ocd-person/fbd5ca34-d2ed-41d0-a0f8-03ee8eca8a4d,Jason Stephens,Republican,93,lower,Jason,Stephens
ocd-person/392629a2-7bb2-47df-8128-d4cd7d858324,Jean Schmidt,Republican,62,lower,Jean,Schmidt
ocd-person/60fdc824-a8ab-44fa-80ca-053d8698218e,Jeff LaRe,Republican,73,lower,Jeff,LaRe
ocd-person/4817cf28-df1f-4ccc-bc09-25809222e530,Jennifer Gross,Republican,45,lower,Jennifer,Gross
ocd-person/b27fdceb-e9c1-46b8-9fc2-323c3f6f784c,Jerry Cirino,Republican,18,upper,Jerry,Cirino
ocd-person/ba95511f-3692-426c-bf85-c41ff737eeec,Jim Thomas,Republican,49,lower,Jim,Thomas
ocd-person/f1715f7b-6a29-4dd2-a34f-b94c87088890,Jodi Salvo,Republican,51,lower,Jodi,Salvo
ocd-person/9d7cc971-9ed9-4918-b93f-39d41d35e565,Johnathan Newman,Republican,80,lower,Johnathan,Newman
ocd-person/9b5a9ff9-b35a-49aa-aa64-5d2bab574843,Joe Miller,Democratic,53,lower,Joe,Miller
ocd-person/1e52d1da-3e5c-442e-a460-d63b62709edf,Josh Williams,Republican,44,lower,Josh,Williams
ocd-person/ede2c8b0-9c35-4ebf-9a4a-4349fe4cc224,Juanita Brent,Democratic,18,lower,Juanita,Brent
ocd-person/9892fcd7-9432-425f-85a6-7599fbe3177d,Justin Pizzulli,Republican,90,lower,Justin,Pizzulli
ocd-person/a13af74a-5ade-4769-8a76-db942fe71002,Karen Brownlee,Democratic,28,lower,Karen,Brownlee
ocd-person/97821235-4116-44d1-b58b-acf822bbdc58,Kellie Deeter,Republican,54,lower,Kellie,Deeter
ocd-person/d9c3dfce-8b7f-402f-9dec-5179e38b528f,Kent Smith,Democratic,21,upper,Kent,Smith
ocd-person/cefb7a31-f46c-4145-9f38-901be3b70e60,Kevin Miller,Republican,69,lower,Kevin,Miller
ocd-person/94df9e98-c52e-466a-ba6b-29cc21ee02ea,Kevin Ritter,Republican,94,lower,Kevin,Ritter
ocd-person/936e5d50-e145-494b-a397-f56570530816,Kristina Roegner,Republican,27,upper,Kristina,Roegner
ocd-person/9578948b-5af3-46fd-9567-8438c67fa148,Kyle Koehler,Republican,10,upper,Kyle,Koehler
