id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/e0a8928d-8ccc-4e1e-9ca5-d7f50642ff91,Jim Runestad,Republican,23,upper,Jim,Runestad
ocd-person/8560a009-9142-4824-bec4-67559d8d0add,Jimmie Wilson,Democratic,32,lower,Jimmie,Wilson
ocd-person/65bb5257-9a90-4b14-a7bd-aee9efd0ab55,Joe Pavlov,Republican,64,lower,Joe,Pavlov
ocd-person/19b8cf37-0b98-4194-9d2c-db6da3fae35c,Joe Tate,Democratic,9,lower,Joe,Tate
ocd-person/fd51ab83-f1b7-4044-b794-871ba167b504,Joey Andrews,Democratic,38,lower,Joey,Andrews
ocd-person/de1a4de4-aa34-4487-98f8-27b140fed784,John Cherry,Democratic,27,upper,John,Cherry
ocd-person/071e391f-da3d-4e66-ae78-61a63bc23729,John Damoose,Republican,37,upper,John,Damoose
ocd-person/9f4f8b82-e4ee-4e50-a2ea-d46bbf264d34,John Fitzgerald,Democratic,83,lower,John,Fitzgerald
ocd-person/e1147656-e038-47fa-ad70-4d206233db72,J.R. Roth,Republican,104,lower,J.R.,Roth
ocd-person/5a58fa81-639b-4304-87ca-7471ba9ade96,Jon Bumstead,Republican,32,upper,Jon,Bumstead
ocd-person/a16e3693-0703-40fb-b508-3b2812079548,Jonathan Lindsey,Republican,17,upper,Jonathan,Lindsey
ocd-person/f66dcbe7-c834-4c23-83ca-38eb5d1a1ba9,Joe Aragona,Republican,60,lower,Joe,Aragona
ocd-person/e394293d-abd7-46a9-a60f-6c75e369468e,Joe Bellino,Republican,16,upper,Joe,Bellino
ocd-person/ba49b4ef-08fb-48a0-b8a9-495a3605ef0a,Joseph Fox,Republican,101,lower,Joseph,Fox
ocd-person/f6df9fad-c6ec-4abf-b175-ac1e9d672759,Josh Schriver,Republican,66,lower,Josh,Schriver
ocd-person/192ea166-adcc-4d74-b497-2fd4db882a00,Julie Brixie,Democratic,73,lower,Julie,Brixie
ocd-person/5154033e-e367-449c-a719-9437a309e269,Julie Rogers,Democratic,41,lower,Julie,Rogers
ocd-person/f5c9b37d-39a5-4c63-a526-6f35f45cf5cf,Kara Hope,Democratic,74,lower,Kara,Hope
ocd-person/1b71cbce-bf12-4009-b1cd-79da2f22b9aa,Karen Whitsett,Democratic,4,lower,Karen,Whitsett
ocd-person/e3bae1dd-d4b9-48c3-8e40-112987214638,Karl Bohnak,Republican,109,lower,Karl,Bohnak
ocd-person/e21ee6f1-0fdc-4ee6-8432-6149de16046d,Kathy Schmaltz,Republican,46,lower,Kathy,Schmaltz
ocd-person/6f366c7a-8dab-4d39-90b0-3a25760d2234,Kelly Breen,Democratic,21,lower,Kelly,Breen
ocd-person/f38453af-388f-48fc-a18e-f709dba5153c,Ken Borton,Republican,105,lower,Ken,Borton
ocd-person/cf7ed8de-2df4-41ff-9dcb-489980b031a0,Kevin Daley,Republican,26,upper,Kevin,Daley
ocd-person/cbfd5eae-d312-4498-a988-bcb52883f637,Kevin Hertel,Democratic,12,upper,Kevin,Hertel
ocd-person/e1d87954-4ee4-4668-9075-c6240dbe8c9b,Kimberly Edwards,Democratic,12,lower,Kimberly,Edwards
ocd-person/642baa61-66d3-44c1-997f-58b2c5740b4f,Kristian Grant,Democratic,82,lower,Kristian,Grant
ocd-person/4fa99fea-71fd-4f21-9f75-157e6a946c80,Lana Theis,Republican,22,upper,Lana,Theis
ocd-person/64f12acb-0356-4726-ab8e-0c9c1945d5b0,Laurie Pohutsky,Democratic,17,lower,Laurie,Pohutsky
ocd-person/187a5c10-ccc0-4c94-a4c9-4c208ace4776,Luke Meerman,Republican,89,lower,Luke,Meerman
ocd-person/cd44a574-079b-4fd8-82cd-0daea8d7ff96,Mai Xiong,Democratic,13,lower,Mai,Xiong
ocd-person/dc6ff9c0-f2b1-433d-a96b-292cf05bcb50,Mallory McMorrow,Democratic,8,upper,Mallory,McMorrow
ocd-person/8564d477-bb39-47a4-87e1-3ceacd7d3abe,Mark Huizenga,Republican,30,upper,Mark,Huizenga
ocd-person/a5bb89cb-ac42-47c0-bcc8-96bf18e4d865,Mark Tisdel,Republican,55,lower,Mark,Tisdel
ocd-person/a9e6b2e4-016d-481e-9f34-1f1b33d857ca,Mary Cavanagh,Democratic,6,upper,Mary,Cavanagh
ocd-person/33fdbffe-7e3d-4146-bd91-bddc098a7bf3,Matt Bierlein,Republican,97,lower,Matt,Bierlein
ocd-person/dc7344e8-b8bf-4f0d-924d-4f4b5ea40554,Matt Hall,Republican,42,lower,Matt,Hall
ocd-person/42a456fa-8979-468f-b2a6-30f81ff20299,Matt Koleszar,Democratic,22,lower,Matt,Koleszar
ocd-person/cf865d78-f3ea-43f7-b843-a06dbb4bf4be,Matt Longjohn,Democratic,40,lower,Matt,Longjohn
ocd-person/241c969f-c72f-4acb-9a37-529e6ec0d955,Matt Maddock,Republican,51,lower,Matt,Maddock
ocd-person/be2c96ad-1304-4c25-8cab-2c8ec5d6475f,Michael Webber,Republican,9,upper,Michael,Webber
ocd-person/0c9a2c44-5a9a-44cd-8470-5dad5c7b2c53,Michele Hoitenga,Republican,36,upper,Michele,Hoitenga
ocd-person/a93eaebe-bdac-4292-a28f-6a3b04efd191,Mike Harris,Republican,52,lower,Mike,Harris
ocd-person/0991c39a-0216-491e-a2c1-e7b61b11275d,Mike Hoadley,Republican,99,lower,Mike,Hoadley
ocd-person/b34263be-1f2e-49db-a261-b30e76ba790a,Mike McFall,Democratic,14,lower,Mike,McFall
ocd-person/bdbada04-5616-4e9c-91db-f709e24d43f3,Mike Mueller,Republican,72,lower,Mike,Mueller
ocd-person/0cec5462-4aa6-423a-a946-c13d03370565,Morgan Foreman,Democratic,33,lower,Morgan,Foreman
ocd-person/ffae0dee-fb80-4434-bc8c-8e510d3bc495,Nancy DeBoer,Republican,86,lower,Nancy,DeBoer
ocd-person/b8703f11-7463-4df6-aedb-9b3d51560bcb,Nancy Jenkins-Arno,Republican,34,lower,Nancy,Jenkins-Arno
ocd-person/2c6f93a7-f08a-4ad4-9424-cdd857401e6e,Natalie Price,Democratic,6,lower,Natalie,Price
ocd-person/3b59f672-58f4-4d87-8b6e-6f9cc63a4d4c,Noah Arbit,Democratic,20,lower,Noah,Arbit
ocd-person/9cf66125-7bd7-4991-bee6-ddc21fd23b5d,Parker Fairbairn,Republican,107,lower,Parker,Fairbairn
ocd-person/1a809c60-e0a4-4b43-bdba-43f097021b1f,Pat Outman,Republican,91,lower,Pat,Outman
ocd-person/1d71200f-5f95-46e8-ac9b-a35c6c0178d8,Paul Wojno,Democratic,10,upper,Paul,Wojno
ocd-person/f749bf7e-46bc-482d-ac6e-60288f3b722e,Pauline Wendzel,Republican,39,lower,Pauline,Wendzel
ocd-person/026c8d4d-bdd5-4b1f-838e-12c191323540,Penelope Tsernoglou,Democratic,75,lower,Penelope,Tsernoglou
ocd-person/8e6c8809-d207-477d-8bdc-6646878249c5,Peter Herzberg,Democratic,25,lower,Peter,Herzberg
ocd-person/67081474-baf6-465a-bcd2-b2b84ab5c36b,Phil Green,Republican,67,lower,Phil,Green
ocd-person/a61c6338-85df-446c-854a-17991386d252,Phil Skaggs,Democratic,80,lower,Phil,Skaggs
ocd-person/6c955ba2-9448-43ae-8d7f-c3d76329ad60,Rachelle Smit,Republican,43,lower,Rachelle,Smit
ocd-person/1a16bef8-b655-46da-a5c5-07a8c5569eed,Ranjeev Puri,Democratic,24,lower,Ranjeev,Puri
ocd-person/50d75ced-0a70-4f88-aada-57015d799fd0,Reggie Miller,Democratic,31,lower,Reggie,Miller
ocd-person/ae5a3a48-9948-4c6c-95c2-c2d0915fd866,Regina Weiss,Democratic,5,lower,Regina,Weiss
ocd-person/9c525554-fb85-45f3-87fa-cf6a3208ce32,Rick Outman,Republican,33,upper,Rick,Outman
ocd-person/b6d8b86d-2975-4d07-83fe-a1841f39806b,Roger Hauck,Republican,34,upper,Roger,Hauck
ocd-person/cd36ab04-a62b-41fa-8b91-d6c792f6719e,Roger Victory,Republican,31,upper,Roger,Victory
ocd-person/cda45c1f-0a65-4c08-b912-a90cd945f4ec,Ron Robinson,Republican,58,lower,Ron,Robinson
ocd-person/3e24c95f-2ed8-442a-a41f-1a3a9a0b95ed,Rosemary Bayer,Democratic,13,upper,Rosemary,Bayer
ocd-person/8d0d58dd-a718-4f8f-bb7f-c530e039c0c5,Ruth Johnson,Republican,24,upper,Ruth,Johnson
ocd-person/c1ac9f88-970a-4930-8249-7c15e77210ed,Rylee Linting,Republican,27,lower,Rylee,Linting
ocd-person/9271c2c7-01d8-44f1-95a4-1496b8716268,Sam Singh,Democratic,28,upper,Sam,Singh
ocd-person/5a99ab1c-62e3-4424-9bb1-310ffcecc3e3,Samantha Steckloff,Democratic,19,lower,Samantha,Steckloff
ocd-person/08eac592-a25a-444f-aea7-db0cdfa79e7b,Sarah Anthony,Democratic,21,upper,Sarah,Anthony
ocd-person/ef5b60a6-d301-4433-8e85-6c14ba254011,Sarah Lightner,Republican,45,lower,Sarah,Lightner
ocd-person/c15f272e-73f2-410c-8afe-1cc91ad3603a,Sean McCann,Democratic,19,upper,Sean,McCann
ocd-person/55a6fa48-006b-48ee-bffd-655ed7e56fce,Sharon MacDonell,Democratic,56,lower,Sharon,MacDonell
ocd-person/1d297b7e-2e51-4e1a-a208-2f5505e9f1f7,Stephanie Chang,Democratic,3,upper,Stephanie,Chang
ocd-person/ea254169-e403-4e29-ab06-8f40fb869ac2,Stephanie Young,Democratic,16,lower,Stephanie,Young
ocd-person/a071cb31-2347-40a8-a88b-ec72bacdeffd,Stephen Wooden,Democratic,81,lower,Stephen,Wooden
ocd-person/4dee484b-79f4-4ca2-92dc-2ed7e0623d6b,Steve Carra,Republican,36,lower,Steve,Carra
ocd-person/c62d1d8e-1e35-48c2-a869-6801ad396875,Steve Frisbie,Republican,44,lower,Steve,Frisbie
ocd-person/38c58e5f-715a-4943-a8d9-2b557db3db02,Sue Shink,Democratic,14,upper,Sue,Shink
ocd-person/8e302b97-4868-4575-a56f-3881e91ae0f8,Sylvia Santana,Democratic,2,upper,Sylvia,Santana
ocd-person/c96aa62f-6a2c-4d37-9074-2c25875c639b,Thomas Albert,Republican,18,upper,Thomas,Albert
ocd-person/58e6e432-e6a2-44f4-8dda-cc3d8e01ca7e,Tom Kuhn,Republican,57,lower,Tom,Kuhn
ocd-person/679924dd-c6da-467c-9a9c-1f5a22aa1787,Tim Kelly,Republican,93,lower,Tim,Kelly
ocd-person/6b7aadaf-f690-487f-bec8-95f095f6b565,Timmy Beson,Republican,96,lower,Timmy,Beson
ocd-person/462dc80a-8642-40d7-9c22-f6234da5451e,Tom Kunse,Republican,100,lower,Tom,Kunse
ocd-person/787d9bda-d4dd-47fe-aaf0-348c505211e4,Tonya Phillips,Democratic,7,lower,Tonya,Phillips
ocd-person/4d548157-c00e-4131-bf2b-5838ffc5281a,Tullio Liberati,Democratic,2,lower,Tullio,Liberati
ocd-person/38d2f8c4-f40c-44b7-a2dd-57a4d5375572,Tyrone Carter,Democratic,1,lower,Tyrone,Carter
ocd-person/3cef42f4-ef0b-43c2-b0b8-01f7f399af2f,Veronica Klinefelt,Democratic,11,upper,Veronica,Klinefelt
ocd-person/8c335851-e7f6-40d6-b83c-fe413f21934e,Veronica Paiz,Democratic,10,lower,Veronica,Paiz
ocd-person/a9f36e83-23ad-4912-a183-8b1e93ef3e81,Will Bruck,Republican,30,lower,Will,Bruck
ocd-person/6f36a657-51ea-4c74-b1fd-7bc69ad222bd,Will Snyder,Democratic,87,lower,Will,Snyder
ocd-person/de38477b-6f3e-44cd-96d0-bd81ff831948,Winnie Brinks,Democratic,29,upper,Winnie,Brinks
