id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/83a64401-d95d-42c5-8cfc-03bd29e4adc8,Jesse Arreguín,Democratic,7,upper,Jesse,Arreguín
ocd-person/407f6fda-8638-4cca-9704-7aa8df7de26e,Jesse Gabriel,Democratic,46,lower,Jesse,Gabriel
ocd-person/81d9225e-7584-43c9-9e9b-f12b7e7dbd4e,Jessica Caloza,Democratic,52,lower,Jessica,Caloza
ocd-person/c7a404d9-03f7-4e82-b730-1623da31d4cc,Joe Patterson,Republican,5,lower,Joe,Patterson
ocd-person/0253bb3f-2fcb-49ed-a85d-578fee726be8,John Harabedian,Democratic,41,lower,John,Harabedian
ocd-person/7476789f-49a4-491a-b294-9d1486f24193,John Laird,Democratic,17,upper,John,Laird
ocd-person/b9c75c1e-6ea8-4fae-9efa-a7bf0a0cb2cc,José Solache,Democratic,62,lower,José,Solache
ocd-person/c71137b2-3fc3-48bf-b0ad-6c29aff98268,Josh Becker,Democratic,13,upper,Josh,Becker
ocd-person/71aa54c0-3fad-499c-928e-ffbb692a970b,Joshua Hoover,Republican,7,lower,Joshua,Hoover
ocd-person/b20254b0-437a-4d3d-9aa9-baa5db2bc5ef,Josh Lowenthal,Democratic,69,lower,Josh,Lowenthal
ocd-person/dfb00d6c-1d0d-410f-8a06-d54841495a62,Juan Alanis,Republican,22,lower,Juan,Alanis
ocd-person/092bda0e-23a9-4d25-92a9-5808e996702b,Juan Carrillo,Democratic,39,lower,Juan,Carrillo
ocd-person/76378b56-7ad9-463c-a4fd-47c665b26ee8,Kate Sanchez,Republican,71,lower,Kate,Sanchez
ocd-person/d9462f08-2b27-4969-8436-9a1c21534a40,Kelly Seyarto,Republican,32,upper,Kelly,Seyarto
ocd-person/895f777d-ae7b-429a-aa0f-1b2895c13945,LaShae Sharp-Collins,Democratic,79,lower,LaShae,Sharp-Collins
ocd-person/bd78b1b9-6d92-4c67-a1f4-0548575f3aa5,Laura Richardson,Democratic,35,upper,Laura,Richardson
ocd-person/1b3ac39e-7b50-4263-bd1d-add1e91d71b9,Laurie Davies,Republican,74,lower,Laurie,Davies
ocd-person/cb6cc457-59f8-4dd8-aeb5-691c3795ffb7,Lena Gonzalez,Democratic,33,upper,Lena,Gonzalez
ocd-person/06d4d543-2374-436f-978d-b924c7ec7d53,Leticia Castillo,Republican,58,lower,Leticia,Castillo
ocd-person/ed58ae30-ffe5-4395-9353-141e4018cbe3,Lisa Calderon,Democratic,56,lower,Lisa,Calderon
ocd-person/54e48d10-22e1-43da-b114-c1d3f741faff,Liz Ortega,Democratic,20,lower,Liz,Ortega
ocd-person/37f2dc9f-d788-4f71-b794-093c8816333b,Lola Smallwood-Cuevas,Democratic,28,upper,Lola,Smallwood-Cuevas
ocd-person/926d1337-0318-4c12-a291-178f10199b23,Lori Wilson,Democratic,11,lower,Lori,Wilson
ocd-person/e8ac7b26-03a5-4818-b05d-0f379029bbdb,Maggy Krell,Democratic,6,lower,Maggy,Krell
ocd-person/24facf9e-7fb1-4475-9120-05cd0145c7c1,Marc Berman,Democratic,23,lower,Marc,Berman
ocd-person/b3f55460-f87b-4db4-b6a5-35a735f34076,María Elena Durazo,Democratic,26,upper,María Elena,Durazo
ocd-person/b6907bd6-05e1-44a4-bfc6-db4b672ff8b4,Marie Alvarado-Gil,Republican,4,upper,Marie,Alvarado-Gil
ocd-person/4a6f5a5d-275e-4fb2-a8bf-bb1272d4dfbb,Mark González,Democratic,54,lower,Mark,González
ocd-person/cc6eb833-e16b-472a-83ec-31e7df1b1cd9,Matt Haney,Democratic,17,lower,Matt,Haney
ocd-person/1509d608-4d2b-4ebc-be73-b4cd6c06b7c6,Megan Dahle,Republican,1,upper,Megan,Dahle
ocd-person/ee9910a2-0b27-46e0-be87-43c800596b41,Melissa Hurtado,Democratic,16,upper,Melissa,Hurtado
ocd-person/a467d09d-289d-4e5a-a2af-a0ce20af14e1,Mia Bonta,Democratic,18,lower,Mia,Bonta
ocd-person/c8e36b71-c739-4afb-b8e9-cbdd4d362693,Michelle Rodriguez,Democratic,53,lower,Michelle,Rodriguez
ocd-person/404dbee4-6b74-4249-ab26-9644cab7c7d5,Mike Gipson,Democratic,65,lower,Mike,Gipson
ocd-person/3a7bde9c-8709-49c7-89e4-0835ea1f9eb6,Mike Fong,Democratic,49,lower,Mike,Fong
ocd-person/a1394aeb-094a-4fc0-b4d5-005104ceddc0,Mike McGuire,Democratic,2,upper,Mike,McGuire
ocd-person/e924a3ec-c7c0-4094-8504-7611bcf8979f,Monique Limón,Democratic,21,upper,Monique,Limón
ocd-person/0c47a1ba-99a2-44a9-8c65-fcad12aeee97,Natasha Johnson,Republican,63,lower,Natasha,Johnson
ocd-person/06ae0707-255b-4af9-8e3e-c940e8f29600,Nick Schultz,Democratic,44,lower,Nick,Schultz
ocd-person/a86994f3-ffe3-4dc6-9e79-bcba7346f919,Patrick Ahrens,Democratic,26,lower,Patrick,Ahrens
ocd-person/6ba768a4-2756-42b5-a5c5-f6b8b5db0491,Phillip Chen,Republican,59,lower,Phillip,Chen
ocd-person/d12d3275-2086-4bf5-886b-c4de3823fbf9,Pilar Schiavo,Democratic,40,lower,Pilar,Schiavo
ocd-person/2918acca-40a2-4819-a79a-b2873c7895bc,Rebecca Bauer-Kahan,Democratic,16,lower,Rebecca,Bauer-Kahan
ocd-person/86d18985-f35b-4e16-9fcc-663394a156ff,Rhodesia Ransom,Democratic,13,lower,Rhodesia,Ransom
