id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/b37537b4-ac38-4d83-ba16-025fcb7f0dc6,Jessie Seal,Republican,8,upper,Jessie,Seal
ocd-person/2689e641-85b8-4753-bd0f-28e2cdfc1568,Jody Barrett,Republican,69,lower,Jody,Barrett
ocd-person/7a3177a1-118c-48ce-bbb8-17ebb1240e00,Joe Towns,Democratic,84,lower,Joe,Towns
ocd-person/fccb09fc-b331-4bba-8b84-fbd4ab3e3227,Joey Hensley,Republican,28,upper,Joey,Hensley
ocd-person/d1ead0ef-cc7a-48b3-9fec-0afc8b9d013d,John Crawford,Republican,1,lower,John,Crawford
ocd-person/927edca0-8b67-40c6-b786-4cbfac5b344f,John Gillespie,Republican,97,lower,John,Gillespie
ocd-person/87464fca-8690-4e1e-a7aa-499008a9c0b1,John Clemmons,Democratic,55,lower,John,Clemmons
ocd-person/cb6c477c-ceb7-41af-ab96-b03debc1b7e3,John Stevens,Republican,24,upper,John,Stevens
ocd-person/8aeb3cc6-b0ca-4af6-ae9d-06aca0c6ae14,Johnny Garrett,Republican,45,lower,Johnny,Garrett
ocd-person/36e97a50-c2e3-42a4-8f2d-97b4f176ddb1,Johnny Shaw,Democratic,80,lower,Johnny,Shaw
ocd-person/df116f27-98bd-497d-a5bc-9f1d7ddff506,Justin Pearson,Democratic,86,lower,Justin,Pearson
ocd-person/7d04ddd1-fbe5-452e-a649-1ca3aac0e0a3,Justin Jones,Democratic,52,lower,Justin,Jones
ocd-person/34114218-f0eb-4864-8f4a-156c4cc71cdb,Justin Lafferty,Republican,89,lower,Justin,Lafferty
ocd-person/807f5a72-fe61-460c-86a3-c65a6b9eaca1,Karen Camper,Democratic,87,lower,Karen,Camper
ocd-person/51baddf9-a3d9-47c6-81e5-00b6608c6767,Kelly Keisling,Republican,38,lower,Kelly,Keisling
ocd-person/908edc68-a862-455c-a609-7619977252d1,Ken Yager,Republican,12,upper,Ken,Yager
ocd-person/872517bf-9780-44e2-9532-87dfd816ec4c,Kerry Roberts,Republican,23,upper,Kerry,Roberts
ocd-person/96936d32-69d1-4956-a3e7-12833239e2bb,Kevin Raper,Republican,24,lower,Kevin,Raper
ocd-person/6246e527-70a9-4591-bb46-6354c6e11107,Kevin Vaughan,Republican,95,lower,Kevin,Vaughan
ocd-person/1ea53db6-5fee-4603-9f8e-fd63694b45fa,Kip Capley,Republican,71,lower,Kip,Capley
ocd-person/65b1d39e-414c-46c2-9aca-8cea5b6cba8b,Kirk Haston,Republican,72,lower,Kirk,Haston
ocd-person/3e7acb18-4b9e-45d5-9787-dbce0f1959d8,Larry Miller,Democratic,88,lower,Larry,Miller
ocd-person/f7006293-9fb3-4053-bd79-d77f84c6e59a,Lee Reeves,Republican,65,lower,Lee,Reeves
ocd-person/44fda210-d5be-4785-ae5e-0072b4111a67,London Lamar,Democratic,33,upper,London,Lamar
ocd-person/df1bd786-8e1a-4c9d-bd7a-bf8250213dc3,Lowell Russell,Republican,21,lower,Lowell,Russell
ocd-person/a8461189-9673-4d76-a01d-fa7dddc33a28,Mark Cochran,Republican,23,lower,Mark,Cochran
ocd-person/47dee87e-231d-4c39-b0a2-6905a85ddbf8,Mark Pody,Republican,17,upper,Mark,Pody
ocd-person/8765a8d9-17ac-4a88-90e3-ef1f7d1b4e61,Mark White,Republican,83,lower,Mark,White
ocd-person/ec8815da-568a-436a-88ed-1e9da240fe80,Mary Littleton,Republican,78,lower,Mary,Littleton
ocd-person/7bad87b9-12ec-4e74-a3ec-945bc78c5f5f,Michael Hale,Republican,40,lower,Michael,Hale
ocd-person/4ac298c0-370f-4b1d-b41c-29d3ec4f6f09,Michael Lankford,Republican,75,lower,Michael,Lankford
ocd-person/6e3a4ce2-b37c-4bd0-8def-100aba672a50,Michele Carringer,Republican,16,lower,Michele,Carringer
ocd-person/435383cc-dc4b-40cb-a55f-d554dcd9d6b7,Michele Reneau,Republican,27,lower,Michele,Reneau
ocd-person/092dd5d6-fb25-494c-ad16-78f0034df92f,Mike Sparks,Republican,49,lower,Mike,Sparks
ocd-person/eb738f26-e0b1-4c51-af77-024bfed96183,Monty Fritts,Republican,32,lower,Monty,Fritts
ocd-person/88788ad3-d3e0-4846-9bd7-bc7b7f0b9759,Page Walley,Republican,26,upper,Page,Walley
ocd-person/2670b6b7-f648-454d-a70e-bd84792d304d,Pat Marsh,Republican,62,lower,Pat,Marsh
ocd-person/8e49fca4-e0d8-4273-adab-265632163d86,Paul Bailey,Republican,15,upper,Paul,Bailey
ocd-person/1793564f-19a5-4ac9-91c3-7cbb47843c2b,Paul Rose,Republican,32,upper,Paul,Rose
ocd-person/3c4af105-7b55-4c00-af88-af574ea05493,Paul Sherrell,Republican,43,lower,Paul,Sherrell
ocd-person/e00c236d-6153-4618-96f8-12e6a1d639aa,Randy McNally,Republican,5,upper,Randy,McNally
ocd-person/9c949092-7bff-4859-bea7-46d9c37ed513,Raumesh Akbari,Democratic,29,upper,Raumesh,Akbari
ocd-person/5110ee0d-fc68-4126-8ff2-7db3814afe66,Becky Jo Alexander,Republican,7,lower,Becky Jo,Alexander
ocd-person/22be6e69-17be-43cf-aba3-bf06d4c7b54c,Renea Jones,Republican,4,lower,Renea,Jones
ocd-person/785aed65-3e87-42fe-8e71-307ce08f44ae,Antonio Parkinson,Democratic,98,lower,Antonio,Parkinson
ocd-person/9d744074-d7ae-4004-8912-bae320633c46,Richard Briggs,Republican,7,upper,Richard,Briggs
ocd-person/c79fb980-4ee3-40ce-9737-62e369c61fe0,Rick Eldridge,Republican,10,lower,Rick,Eldridge
ocd-person/e38dc213-a42e-43ec-8924-236dc2d9ef35,Rick Scarbrough,Republican,33,lower,Rick,Scarbrough
ocd-person/c8be1020-e805-46a9-a8b0-79e206b57540,Robert Stevens,Republican,13,lower,Robert,Stevens
ocd-person/e7a2a416-0d33-4d78-8ee5-cf79628df4bd,Ron Gant,Republican,94,lower,Ron,Gant
ocd-person/7429d345-6ad7-421c-936b-3ef9755c6d1f,Ron Travis,Republican,31,lower,Ron,Travis
ocd-person/12e6200c-0859-4582-9f55-31dd55eb3b0e,Ronnie Glynn,Democratic,67,lower,Ronnie,Glynn
ocd-person/271c14e0-433b-42ce-91c5-c01ad5ccfc41,Rush Bricken,Republican,47,lower,Rush,Bricken
ocd-person/b8b305e5-ff02-4f8d-8ef1-61a4a7ecf54a,Rusty Crowe,Republican,3,upper,Rusty,Crowe
ocd-person/d00c0511-6872-4f2a-9d48-cf8d2a60e199,Rusty Grills,Republican,77,lower,Rusty,Grills
ocd-person/df3f9935-b7e2-4f76-a461-115487c57721,Ryan Williams,Republican,42,lower,Ryan,Williams
ocd-person/57b51b23-1a38-47dd-bd4f-49954df01971,Doc Kumar,Republican,66,lower,Doc,Kumar
ocd-person/810d9aeb-b666-4acc-b098-deaf265df277,Sam McKenzie,Democratic,15,lower,Sam,McKenzie
ocd-person/f1eb839c-83c6-471f-865e-1d87344fb58c,Sara Kyle,Democratic,30,upper,Sara,Kyle
ocd-person/da306a9e-f227-4cf4-bfd8-c7d6cb4c7eac,Scott Cepicky,Republican,64,lower,Scott,Cepicky
ocd-person/fa4bd8d0-c567-4434-a24a-6d0bf9759f0b,Shane Reeves,Republican,14,upper,Shane,Reeves
ocd-person/93b13ac4-5a82-40fb-b646-2fe7c07f8ac1,Shaundelle Brooks,Democratic,60,lower,Shaundelle,Brooks
ocd-person/37dddeca-88ef-4254-b6f2-b2ddd6526665,Steve Southerland,Republican,9,upper,Steve,Southerland
ocd-person/b593203d-3346-4a33-8a97-94cc9614d5c5,Susan Lynn,Republican,57,lower,Susan,Lynn
ocd-person/fb96543d-2ccf-45c0-9ade-49f042bb715e,T.J. Hardaway,Democratic,93,lower,T.J.,Hardaway
ocd-person/5cec9957-0b24-47d0-94b6-6f41e8f259bc,Tandy Darby,Republican,76,lower,Tandy,Darby
